output_area,15,40,65,90
107000,0.42857142857142855,0.5,0.5487804878048781,0.5625
107100,0.5384615384615384,0.5161290322580645,0.47368421052631576,0.5
107200,0.4864864864864865,0.4925373134328358,0.5205479452054794,0.48717948717948717
107300,0.4791666666666667,0.4883720930232558,0.5222222222222223,0.5
107400,0.42857142857142855,0.4935064935064935,0.48214285714285715,0.5
107500,0.5192307692307693,0.48863636363636365,0.5,0.5161290322580645
107600,0.48148148148148145,0.5185185185185185,0.5348837209302325,0.48
107700,0.5,0.45,0.5,0.47619047619047616
107800,0.5111111111111111,0.4918032786885246,0.5102040816326531,0.45714285714285713
108000,0.5277777777777778,0.4864864864864865,0.5072463768115942,0.42857142857142855
108100,0.5161290322580645,0.5111111111111111,0.5208333333333334,0.5365853658536586
108200,0.5,0.525,0.5342465753424658,0.5434782608695652
108300,0.5283018867924528,0.4861111111111111,0.5526315789473685,0.56
108500,0.4583333333333333,0.5,0.5376344086021505,0.49206349206349204
108600,0.5,0.4528301886792453,0.4878048780487805,0.45714285714285713
108700,0.4883720930232558,0.5294117647058824,0.52,0.5081967213114754
108800,0.5094339622641509,0.5,0.5119047619047619,0.48214285714285715
108900,0.4583333333333333,0.5,0.5263157894736842,0.45714285714285713
109100,0.48,0.45454545454545453,0.5071428571428571,0.4492753623188406
109200,0.48717948717948717,0.5,0.5147058823529411,0.45161290322580644
109300,0.4742268041237113,0.4962962962962963,0.5251798561151079,0.544
109400,0.5,0.43333333333333335,0.47959183673469385,0.46
109500,0.4857142857142857,0.4878048780487805,0.5081967213114754,0.45
109600,0.4482758620689655,0.4634146341463415,0.5263157894736842,0.5416666666666666
109700,0.5319148936170213,0.4666666666666667,0.5063291139240507,0.4473684210526316
109800,0.5526315789473685,0.4888888888888889,0.4943820224719101,0.4666666666666667
109900,0.45161290322580644,0.4772727272727273,0.5303030303030303,0.4927536231884058
110100,0.4444444444444444,0.47368421052631576,0.5862068965517241,0.5428571428571428
110200,0.4838709677419355,0.4418604651162791,0.5087719298245614,0.45454545454545453
110400,0.5072463768115942,0.4782608695652174,0.5,0.463768115942029
110500,0.44680851063829785,0.4788732394366197,0.49056603773584906,0.5588235294117647
110700,0.4727272727272727,0.4931506849315068,0.5,0.5
110800,0.48936170212765956,0.49056603773584906,0.4878048780487805,0.45454545454545453
110900,0.4838709677419355,0.48484848484848486,0.5161290322580645,0.4838709677419355
111100,0.4883720930232558,0.47619047619047616,0.5072463768115942,0.5875
111200,0.5416666666666666,0.4948453608247423,0.5,0.49122807017543857
111300,0.48333333333333334,0.5,0.5161290322580645,0.5194805194805194
111400,0.5384615384615384,0.5,0.5263157894736842,0.4838709677419355
111500,0.5,0.5,0.5375,0.45901639344262296
111600,0.5087719298245614,0.5131578947368421,0.4948453608247423,0.46153846153846156
111700,0.5161290322580645,0.46511627906976744,0.5283018867924528,0.52
111800,0.46153846153846156,0.5263157894736842,0.4634146341463415,0.391304347826087
111900,0.5,0.5263157894736842,0.5365853658536586,0.5102040816326531
112100,0.5,0.5,0.5,0.5
112200,0.5,0.4864864864864865,0.47058823529411764,0.5263157894736842
112300,0.45161290322580644,0.5,0.5238095238095238,0.42105263157894735
112400,0.4393939393939394,0.4945054945054945,0.4945054945054945,0.5581395348837209
112500,0.4838709677419355,0.5,0.5076923076923077,0.47368421052631576
112600,0.5263157894736842,0.5333333333333333,0.5135135135135135,0.45454545454545453
112700,0.4745762711864407,0.5052631578947369,0.5423728813559322,0.5723684210526315
112800,0.5333333333333333,0.4897959183673469,0.5,0.5217391304347826
112900,0.47368421052631576,0.5178571428571429,0.5555555555555556,0.5955882352941176
113000,0.4411764705882353,0.5303030303030303,0.5473684210526316,0.6048387096774194
113100,0.5,0.5041322314049587,0.5078125,0.5128205128205128
113200,0.5151515151515151,0.5116279069767442,0.4915254237288136,0.5
113300,0.463768115942029,0.532608695652174,0.4925373134328358,0.5333333333333333
113400,0.53125,0.47619047619047616,0.5142857142857142,0.47619047619047616
113500,0.48148148148148145,0.5116279069767442,0.5245901639344263,0.45
113600,0.5,0.4931506849315068,0.5125,0.5384615384615384
113900,0.47058823529411764,0.5094339622641509,0.5454545454545454,0.5866666666666667
114000,0.5342465753424658,0.4727272727272727,0.5428571428571428,0.5384615384615384
114100,0.5,0.5,0.5,0.4090909090909091
114200,0.4666666666666667,0.5263157894736842,0.5094339622641509,0.47058823529411764
114400,0.48214285714285715,0.5161290322580645,0.5054945054945055,0.5645161290322581
114500,0.4827586206896552,0.5277777777777778,0.49056603773584906,0.45454545454545453
114600,0.47761194029850745,0.5,0.5274725274725275,0.5
114700,0.4444444444444444,0.5094339622641509,0.5161290322580645,0.5185185185185185
114800,0.5,0.4782608695652174,0.5098039215686274,0.4444444444444444
114900,0.4794520547945205,0.48412698412698413,0.5071428571428571,0.5490196078431373
115000,0.49411764705882355,0.4881889763779528,0.5185185185185185,0.5526315789473685
115100,0.4423076923076923,0.46938775510204084,0.532608695652174,0.5952380952380952
115200,0.4878048780487805,0.49230769230769234,0.5340909090909091,0.5490196078431373
115300,0.48,0.47058823529411764,0.5,0.46153846153846156
115400,0.5,0.49056603773584906,0.5131578947368421,0.5111111111111111
115500,0.5333333333333333,0.4852941176470588,0.5151515151515151,0.4666666666666667
115600,0.5384615384615384,0.4727272727272727,0.5,0.47368421052631576
115700,0.4722222222222222,0.5056179775280899,0.5,0.5116279069767442
115800,0.5074626865671642,0.5,0.5213675213675214,0.5476190476190477
115900,0.4861111111111111,0.5,0.4895833333333333,0.45454545454545453
116000,0.45161290322580644,0.5348837209302325,0.5084745762711864,0.5
116100,0.4444444444444444,0.5,0.48,0.5
116200,0.5,0.4810126582278481,0.5252525252525253,0.46153846153846156
116300,0.5294117647058824,0.3870967741935484,0.46511627906976744,0.5
116400,0.5172413793103449,0.5208333333333334,0.5,0.5862068965517241
116500,0.5,0.509090909090909,0.4897959183673469,0.5384615384615384
116600,0.4883720930232558,0.3793103448275862,0.45652173913043476,0.48
116700,0.48333333333333334,0.49056603773584906,0.52,0.5
116800,0.4777777777777778,0.48427672955974843,0.525,0.5094339622641509
116900,0.4657534246575342,0.5052631578947369,0.5238095238095238,0.5740740740740741
117000,0.4714285714285714,0.4457831325301205,0.5037037037037037,0.4418604651162791
117100,0.46153846153846156,0.5,0.49019607843137253,0.5
117200,0.4936708860759494,0.4852941176470588,0.5253164556962026,0.5205479452054794
117300,0.5,0.5526315789473685,0.5,0.5
117400,0.49019607843137253,0.49523809523809526,0.5,0.59375
117500,0.45588235294117646,0.5040650406504065,0.5217391304347826,0.5277777777777778
117600,0.5151515151515151,0.4852941176470588,0.5306122448979592,0.6046511627906976
117700,0.47540983606557374,0.484375,0.5258620689655172,0.525
117800,0.5,0.5208333333333334,0.5370370370370371,0.5
117900,0.4864864864864865,0.4925373134328358,0.5109489051094891,0.5344827586206896
118000,0.5128205128205128,0.46774193548387094,0.5128205128205128,0.47619047619047616
118100,0.4576271186440678,0.5147058823529411,0.5172413793103449,0.5471698113207547
118200,0.46511627906976744,0.49404761904761907,0.5174825174825175,0.5217391304347826
118300,0.45454545454545453,0.4835164835164835,0.51,0.6031746031746031
118400,0.4943820224719101,0.5029940119760479,0.5347222222222222,0.52
118500,0.5,0.5170731707317073,0.5384615384615384,0.5135135135135135
118600,0.4444444444444444,0.4594594594594595,0.4166666666666667,0.5263157894736842
118700,0.4666666666666667,0.514018691588785,0.5092592592592593,0.5
118900,0.4782608695652174,0.48598130841121495,0.5231788079470199,0.4594594594594595
119000,0.5087719298245614,0.5,0.5092592592592593,0.5121951219512195
119100,0.5135135135135135,0.5,0.5181818181818182,0.4782608695652174
119200,0.42857142857142855,0.5111111111111111,0.525,0.5882352941176471
119400,0.5121951219512195,0.5,0.5,0.47619047619047616
119500,0.5,0.48936170212765956,0.5294117647058824,0.5
119600,0.5,0.4782608695652174,0.5087719298245614,0.6333333333333333
119700,0.5185185185185185,0.49122807017543857,0.5625,0.6222222222222222
119800,0.46153846153846156,0.5027027027027027,0.5080645161290323,0.48148148148148145
119900,0.4864864864864865,0.5,0.5308641975308642,0.5405405405405406
120000,0.5263157894736842,0.5074626865671642,0.5180722891566265,0.5142857142857142
120100,0.5,0.5238095238095238,0.4782608695652174,0.5
120200,0.5113636363636364,0.5123456790123457,0.5204081632653061,0.5471698113207547
120300,0.5060240963855421,0.5072463768115942,0.5185185185185185,0.4861111111111111
120400,0.43548387096774194,0.49032258064516127,0.5181818181818182,0.56
120500,0.4642857142857143,0.5056179775280899,0.5309734513274337,0.5208333333333334
120600,0.5,0.48299319727891155,0.49473684210526314,0.56
120700,0.5,0.494949494949495,0.5346534653465347,0.48484848484848486
120800,0.5,0.5116279069767442,0.5480769230769231,0.5319148936170213
120900,0.4861111111111111,0.47058823529411764,0.5,0.52
121000,0.47435897435897434,0.47904191616766467,0.509090909090909,0.5357142857142857
121100,0.4878048780487805,0.48717948717948717,0.48936170212765956,0.4666666666666667
121200,0.46153846153846156,0.4796747967479675,0.5180722891566265,0.56
121300,0.46875,0.48360655737704916,0.53125,0.5217391304347826
121400,0.4528301886792453,0.5145631067961165,0.5205479452054794,0.5238095238095238
121500,0.48333333333333334,0.506578947368421,0.5252525252525253,0.5
121600,0.5,0.5,0.4954954954954955,0.5405405405405406
121700,0.46875,0.4852941176470588,0.5,0.5384615384615384
121800,0.4805194805194805,0.4961832061068702,0.5,0.5526315789473685
121900,0.4782608695652174,0.46875,0.5043478260869565,0.5142857142857142
122000,0.5,0.49473684210526314,0.5217391304347826,0.5555555555555556
122100,0.47540983606557374,0.4666666666666667,0.5168539325842697,0.5416666666666666
122200,0.47368421052631576,0.4939759036144578,0.5304347826086957,0.5319148936170213
122300,0.4787234042553192,0.4935897435897436,0.5238095238095238,0.5128205128205128
122400,0.5102040816326531,0.49700598802395207,0.5338983050847458,0.5483870967741935
122500,0.4606741573033708,0.49375,0.5,0.5555555555555556
122600,0.5192307692307693,0.48514851485148514,0.5180722891566265,0.5384615384615384
122700,0.47619047619047616,0.4785276073619632,0.5051546391752577,0.53125
122800,0.4787234042553192,0.5108695652173914,0.5213675213675214,0.5238095238095238
122900,0.4608695652173913,0.4803921568627451,0.496,0.5142857142857142
123000,0.4608695652173913,0.503030303030303,0.49557522123893805,0.5588235294117647
123100,0.4807692307692308,0.49295774647887325,0.5116279069767442,0.6086956521739131
123200,0.4878048780487805,0.5,0.49523809523809526,0.5757575757575758
123300,0.475,0.5026455026455027,0.5079365079365079,0.48484848484848486
123400,0.45714285714285713,0.48823529411764705,0.5196850393700787,0.6140350877192983
123600,0.4788732394366197,0.5109489051094891,0.5284552845528455,0.525
123700,0.5121951219512195,0.5035971223021583,0.5257142857142857,0.5205479452054794
123800,0.4842105263157895,0.5104895104895105,0.5145631067961165,0.5625
123900,0.4838709677419355,0.5045871559633027,0.5,0.4772727272727273
124000,0.5223880597014925,0.5025906735751295,0.5169491525423728,0.5454545454545454
124100,0.47368421052631576,0.52,0.4883720930232558,0.5
124200,0.4852941176470588,0.49122807017543857,0.5064935064935064,0.5789473684210527
124300,0.4722222222222222,0.5,0.5,0.5365853658536586
124400,0.46226415094339623,0.49760765550239233,0.5142857142857142,0.5263157894736842
124500,0.47058823529411764,0.5258620689655172,0.5045871559633027,0.525
124600,0.4883720930232558,0.47115384615384615,0.4935064935064935,0.5416666666666666
124700,0.4827586206896552,0.5111111111111111,0.49122807017543857,0.47058823529411764
124800,0.4948453608247423,0.5,0.5126050420168067,0.5428571428571428
124900,0.4625,0.5,0.5212765957446809,0.59375
125000,0.49333333333333335,0.5161290322580645,0.5113636363636364,0.5416666666666666
125200,0.4823529411764706,0.5055555555555555,0.5255474452554745,0.6024096385542169
125300,0.4642857142857143,0.5263157894736842,0.5333333333333333,0.5714285714285714
125400,0.4807692307692308,0.5252525252525253,0.5272727272727272,0.5901639344262295
125500,0.5283018867924528,0.5089285714285714,0.5454545454545454,0.6610169491525424
125600,0.5087719298245614,0.49645390070921985,0.5350877192982456,0.5434782608695652
125700,0.5272727272727272,0.49019607843137253,0.4878048780487805,0.5333333333333333
125800,0.46875,0.5259259259259259,0.5142857142857142,0.5277777777777778
125900,0.45454545454545453,0.48936170212765956,0.5507246376811594,0.5555555555555556
126000,0.46875,0.5,0.5327102803738317,0.5333333333333333
126100,0.45098039215686275,0.4891304347826087,0.5333333333333333,0.5555555555555556
126200,0.48717948717948717,0.5212121212121212,0.5371900826446281,0.56
126300,0.453125,0.5153846153846153,0.5338983050847458,0.5
126400,0.4939759036144578,0.5064935064935064,0.5213675213675214,0.5128205128205128
126500,0.4791666666666667,0.5163934426229508,0.5494505494505495,0.55
126600,0.4788732394366197,0.5144508670520231,0.53125,0.5841584158415841
126700,0.5,0.5098039215686274,0.4959349593495935,0.574468085106383
126800,0.5714285714285714,0.5217391304347826,0.5402298850574713,0.5068493150684932
126900,0.4835164835164835,0.5055555555555555,0.5098039215686274,0.5
127000,0.4588235294117647,0.52046783625731,0.4965986394557823,0.5208333333333334
127100,0.45454545454545453,0.4953271028037383,0.5245901639344263,0.5526315789473685
127200,0.5,0.5416666666666666,0.5416666666666666,0.7073170731707317
127300,0.46511627906976744,0.5225225225225225,0.525,0.5333333333333333
127400,0.49122807017543857,0.5154639175257731,0.5263157894736842,0.5217391304347826
127500,0.5,0.47368421052631576,0.4482758620689655,0.6530612244897959
127600,0.46153846153846156,0.5,0.5054945054945055,0.46875
127700,0.47297297297297297,0.5167785234899329,0.47959183673469385,0.5625
127800,0.47058823529411764,0.49382716049382713,0.5370370370370371,0.6
127900,0.47058823529411764,0.5208333333333334,0.5128205128205128,0.5925925925925926
128000,0.5,0.5161290322580645,0.48936170212765956,0.4666666666666667
128100,0.4838709677419355,0.52,0.49295774647887325,0.4838709677419355
128200,0.5079365079365079,0.5175438596491229,0.5277777777777778,0.5882352941176471
128300,0.5137614678899083,0.4972972972972973,0.5203252032520326,0.5714285714285714
128400,0.48333333333333334,0.5,0.5111111111111111,0.6052631578947368
128500,0.5060240963855421,0.4965986394557823,0.5169491525423728,0.5283018867924528
128600,0.5714285714285714,0.4772727272727273,0.5471698113207547,0.5294117647058824
128800,0.5,0.52,0.5106382978723404,0.5370370370370371
128900,0.47115384615384615,0.4946808510638298,0.4965986394557823,0.5740740740740741
129000,0.463768115942029,0.5128205128205128,0.5072463768115942,0.5294117647058824
129100,0.5225225225225225,0.5126903553299492,0.5244755244755245,0.5576923076923077
129200,0.4794520547945205,0.5047619047619047,0.5230769230769231,0.6292134831460674
129300,0.46153846153846156,0.4864864864864865,0.5416666666666666,0.5714285714285714
129400,0.5087719298245614,0.5048543689320388,0.5247524752475248,0.5277777777777778
129500,0.46875,0.47413793103448276,0.5104166666666666,0.5172413793103449
129600,0.46808510638297873,0.5064935064935064,0.5185185185185185,0.5714285714285714
129700,0.4716981132075472,0.5113636363636364,0.5245901639344263,0.52
129800,0.5102040816326531,0.4714285714285714,0.5157894736842106,0.5555555555555556
129900,0.5192307692307693,0.5234899328859061,0.5337078651685393,0.5454545454545454
130000,0.4444444444444444,0.4745762711864407,0.5161290322580645,0.48
130100,0.4588235294117647,0.496551724137931,0.5321100917431193,0.53125
130200,0.5,0.4939759036144578,0.5058823529411764,0.5116279069767442
130300,0.48484848484848486,0.5238095238095238,0.528,0.5416666666666666
130400,0.44,0.5487804878048781,0.5,0.5789473684210527
130500,0.5079365079365079,0.48717948717948717,0.5116279069767442,0.5555555555555556
130600,0.4791666666666667,0.4972067039106145,0.5,0.5306122448979592
130700,0.5058823529411764,0.4793388429752066,0.538961038961039,0.5901639344262295
130800,0.49056603773584906,0.49523809523809526,0.4861111111111111,0.5
130900,0.47,0.5088757396449705,0.5217391304347826,0.5555555555555556
131000,0.4745762711864407,0.4796747967479675,0.5068493150684932,0.5
131100,0.5,0.49375,0.5490196078431373,0.5625
131200,0.5106382978723404,0.5286624203821656,0.5132743362831859,0.48484848484848486
131300,0.4,0.5365853658536586,0.46938775510204084,0.4
131400,0.48717948717948717,0.42857142857142855,0.5135135135135135,0.5
131500,0.48148148148148145,0.5,0.5225225225225225,0.5135135135135135
131600,0.48,0.5142857142857142,0.5045871559633027,0.47619047619047616
131700,0.5348837209302325,0.44919786096256686,0.5083333333333333,0.5294117647058824
131800,0.4634146341463415,0.5144230769230769,0.5032258064516129,0.5
131900,0.4716981132075472,0.46551724137931033,0.4939759036144578,0.5714285714285714
132000,0.5060240963855421,0.49038461538461536,0.5142857142857142,0.5
132100,0.5185185185185185,0.4791666666666667,0.5148514851485149,0.4482758620689655
132200,0.4835164835164835,0.5121951219512195,0.5109489051094891,0.53125
132300,0.45588235294117646,0.4868421052631579,0.5,0.5454545454545454
132400,0.5333333333333333,0.45614035087719296,0.45454545454545453,0.625
132500,0.475,0.5,0.5298507462686567,0.5
132600,0.5084745762711864,0.4857142857142857,0.5102040816326531,0.5277777777777778
132700,0.42857142857142855,0.46078431372549017,0.4318181818181818,0.45454545454545453
132800,0.4716981132075472,0.5307262569832403,0.5338983050847458,0.5714285714285714
132900,0.47368421052631576,0.4881889763779528,0.532608695652174,0.5588235294117647
133000,0.48333333333333334,0.5113636363636364,0.5413533834586466,0.53125
133100,0.4791666666666667,0.4931506849315068,0.4939759036144578,0.5681818181818182
133200,0.5,0.4444444444444444,0.4222222222222222,0.5454545454545454
133300,0.5,0.4768211920529801,0.46774193548387094,0.4375
133400,0.48,0.45645645645645644,0.39622641509433965,0.42857142857142855
133500,0.4117647058823529,0.5294117647058824,0.42857142857142855,0.5
133600,0.5,0.5022421524663677,0.4918032786885246,0.4583333333333333
133700,0.4,0.49107142857142855,0.46511627906976744,0.46153846153846156
133800,0.5555555555555556,0.4619883040935672,0.5,0.5714285714285714
133900,0.3333333333333333,0.4838709677419355,0.4375,0.42857142857142855
134000,0.5142857142857142,0.46808510638297873,0.5316455696202531,0.5111111111111111
134100,0.5,0.47863247863247865,0.4,0.5
134200,0.4864864864864865,0.46099290780141844,0.5238095238095238,0.5365853658536586
134300,0.36363636363636365,0.47368421052631576,0.4090909090909091,0.47368421052631576
134400,0.4772727272727273,0.5148514851485149,0.47368421052631576,0.5
134500,0.5,0.5047619047619047,0.4126984126984127,0.42105263157894735
134600,0.5303030303030303,0.5,0.509090909090909,0.5
134700,0.4657534246575342,0.5048543689320388,0.5210084033613446,0.5454545454545454
134900,0.5,0.49572649572649574,0.5217391304347826,0.5833333333333334
135000,0.5,0.4714285714285714,0.5116279069767442,0.525
135100,0.5555555555555556,0.519434628975265,0.4482758620689655,0.4
135200,0.4594594594594595,0.4742268041237113,0.5116279069767442,0.53125
135300,0.45454545454545453,0.4580152671755725,0.45714285714285713,0.5
135400,0.4492753623188406,0.5,0.5172413793103449,0.5135135135135135
135500,0.47619047619047616,0.4457831325301205,0.48314606741573035,0.5384615384615384
135600,0.4897959183673469,0.4883720930232558,0.4878048780487805,0.6052631578947368
135700,0.5,0.4824561403508772,0.45,0.4
135800,0.525,0.4744525547445255,0.5084745762711864,0.55
135900,0.5,0.5510204081632653,0.4117647058823529,0.5
136000,0.5,0.46179401993355484,0.4782608695652174,0.5384615384615384
136100,0.46153846153846156,0.5043478260869565,0.5,0.4666666666666667
136200,0.4642857142857143,0.49411764705882355,0.48214285714285715,0.6
136300,0.47435897435897434,0.4972375690607735,0.5040650406504065,0.5757575757575758
136400,0.48484848484848486,0.51931330472103,0.5196850393700787,0.5102040816326531
136500,0.4803921568627451,0.4789473684210526,0.5100671140939598,0.5490196078431373
136600,0.5,0.47333333333333333,0.49,0.5142857142857142
136700,0.4936708860759494,0.5137614678899083,0.49696969696969695,0.5161290322580645
136800,0.5,0.4888888888888889,0.5161290322580645,0.5263157894736842
136900,0.4838709677419355,0.45871559633027525,0.4657534246575342,0.5
137000,0.5555555555555556,0.4649122807017544,0.5072463768115942,0.5769230769230769
137100,0.4696969696969697,0.46616541353383456,0.47674418604651164,0.52
137200,0.4675324675324675,0.48717948717948717,0.512396694214876,0.5535714285714286
137300,0.5,0.5192307692307693,0.47368421052631576,0.6052631578947368
137400,0.5111111111111111,0.5203252032520326,0.5327868852459017,0.515625
137500,0.48214285714285715,0.5,0.49504950495049505,0.5217391304347826
137600,0.46808510638297873,0.47706422018348627,0.5070422535211268,0.5555555555555556
137700,0.3333333333333333,0.2564102564102564,0.23333333333333334,0.5
137800,0.47619047619047616,0.49162011173184356,0.504950495049505,0.6046511627906976
137900,0.4457831325301205,0.463855421686747,0.5333333333333333,0.5
138000,0.49019607843137253,0.4819277108433735,0.5053763440860215,0.6190476190476191
138100,0.4838709677419355,0.48905109489051096,0.4954128440366973,0.5185185185185185
138200,0.4852941176470588,0.4805194805194805,0.5045871559633027,0.5625
138300,0.4895833333333333,0.47342995169082125,0.4881889763779528,0.52
138400,0.5084745762711864,0.5185185185185185,0.5163934426229508,0.5185185185185185
138500,0.4523809523809524,0.5303030303030303,0.5583333333333333,0.5428571428571428
138600,0.4878048780487805,0.5,0.5066666666666667,0.5185185185185185
138700,0.4444444444444444,0.4774193548387097,0.5378151260504201,0.5116279069767442
138900,0.5,0.48366013071895425,0.4927536231884058,0.5844155844155844
139000,0.46938775510204084,0.49586776859504134,0.5096153846153846,0.5333333333333333
139100,0.4807692307692308,0.4945054945054945,0.48333333333333334,0.5555555555555556
139200,0.4883720930232558,0.4838709677419355,0.5392156862745098,0.49019607843137253
139300,0.4918032786885246,0.5,0.5333333333333333,0.5
139400,0.4666666666666667,0.5094339622641509,0.53125,0.5116279069767442
139500,0.5,0.46236559139784944,0.5,0.5964912280701754
139600,0.5370370370370371,0.47058823529411764,0.5,0.5142857142857142
139700,0.4838709677419355,0.49162011173184356,0.5447154471544715,0.5121951219512195
139800,0.5,0.44495412844036697,0.5107913669064749,0.5370370370370371
139900,0.47761194029850745,0.5029585798816568,0.518796992481203,0.5555555555555556
140000,0.4864864864864865,0.48360655737704916,0.543046357615894,0.5384615384615384
140100,0.48148148148148145,0.5238095238095238,0.532608695652174,0.5957446808510638
140200,0.5245901639344263,0.50625,0.5460992907801419,0.5818181818181818
140300,0.5531914893617021,0.5135135135135135,0.5409836065573771,0.5517241379310345
140400,0.4827586206896552,0.484472049689441,0.504950495049505,0.5555555555555556
140500,0.4626865671641791,0.5086206896551724,0.5390070921985816,0.5416666666666666
140600,0.5178571428571429,0.49473684210526314,0.5373134328358209,0.5714285714285714
140700,0.48214285714285715,0.4424778761061947,0.5230769230769231,0.5833333333333334
140800,0.5072463768115942,0.5063291139240507,0.5384615384615384,0.5454545454545454
140900,0.5263157894736842,0.47513812154696133,0.5099337748344371,0.5079365079365079
141000,0.484375,0.5241379310344828,0.5384615384615384,0.5344827586206896
141100,0.4838709677419355,0.5172413793103449,0.5379746835443038,0.5647058823529412
141200,0.55,0.5084745762711864,0.5416666666666666,0.5882352941176471
141300,0.4583333333333333,0.48031496062992124,0.5052631578947369,0.5806451612903226
141500,0.5454545454545454,0.5212765957446809,0.5432098765432098,0.5681818181818182
141600,0.48936170212765956,0.4936708860759494,0.5321100917431193,0.5178571428571429
141700,0.46875,0.5172413793103449,0.5512820512820513,0.5142857142857142
141800,0.4805194805194805,0.5294117647058824,0.5276073619631901,0.5384615384615384
141900,0.5,0.5176470588235295,0.5222222222222223,0.6153846153846154
