super_area,lat,lon
5,-40.3511407,175.5852259
5,-37.6154573,175.1878864
5,-37.6665354,175.1486483
5,-39.4175502,175.3988147
5,-41.3200643,174.7958497
5,-36.7136271,175.6150376
5,-38.6699722,178.0334374
5,-37.7135764,176.3308709
5,-39.8965449,176.6286986
5,-37.7384314,176.1035268
5,-37.7515716,176.1047688
5,-41.1242491,174.8320521
5,-41.2801452,174.7791053
5,-41.2779877,173.272939
5,-38.2182109,175.8601244
5,-41.133672,174.8303742
5,-41.129186,174.8323661
5,-37.1005398,174.8773641
5,-41.2843215,174.7752344
5,-36.8619327,174.6215765
5,-36.8619866,174.6215681
5,-38.1543621,176.2400693
5,-38.1448461,176.2373019
5,-38.1410764,176.2368634
5,-38.1406977,176.2878469
5,-37.0744589,174.9226548
5,-36.8904159,174.8561491
5,-37.742796,176.123182
5,-36.9101317,174.6509249
5,-38.1122027,176.2254144
5,-38.1111781,176.2367105
5,-38.1304952,176.2112376
5,-38.1488386,176.2191444
5,-38.1490363,176.2843399
5,-38.1601819,176.2357553
5,-38.1487368,176.2734508
5,-38.1294917,176.3026627
5,-41.2912515,173.2698607
5,-37.2377674,175.5663306
5,-36.8581353,174.7491229
5,-41.223467,174.869981
5,-36.7888943,174.7714305
5,-36.7881477,174.7727174
5,-36.8011323,174.7457064
5,-41.2906849,174.7763064
5,-41.287455,174.7753244
5,-41.2914847,174.7736054
5,-41.2743436,173.2856148
5,-36.9680486,174.858195
5,-36.8711566,174.7524008
5,-36.871946,174.7524818
5,-36.9143935,174.6646023
5,-36.9131173,174.6730267
5,-37.0652643,174.9658792
5,-37.066145,174.9544879
5,-37.0661327,174.9548614
5,-41.2799785,174.7755199
5,-41.2834873,174.7744341
5,-41.2805818,174.7754313
5,-41.2935612,174.7754459
5,-36.8536331,174.7457037
5,-38.1482537,176.2468319
5,-38.1530966,176.2468077
5,-38.0811256,176.2127137
5,-41.2967638,174.7819449
5,-37.8826142,175.4771405
5,-41.2956496,174.7745823
5,-40.9056897,174.9939866
5,-39.5839601,176.9156605
5,-37.9697634,177.0522411
5,-39.454646,173.8602987
5,-36.9137572,174.7518597
5,-36.9138519,174.7515289
5,-36.9091428,174.6317504
5,-39.6327827,176.8340182
5,-39.6371036,176.839497
5,-37.8905379,178.3189595
5,-37.9615243,176.9819808
5,-37.6525184,175.523426
5,-37.9539365,176.9896689
5,-36.8471614,174.7644909
5,-37.9987281,176.8908398
5,-38.0361682,176.7969009
5,-38.036012,176.7950089
5,-39.0857241,177.8743621
5,-37.7194348,175.2419288
5,-41.2099092,174.904367
5,-41.3262511,174.7955174
5,-36.7656225,174.7374293
5,-36.7643381,174.7364388
5,-36.7640453,174.737117
5,-41.2636595,173.2712133
5,-37.7086126,176.3167175
5,-41.1185988,174.8934628
5,-41.2732242,173.2871159
5,-41.1096576,174.8893409
5,-41.2729877,173.2819792
5,-41.1487873,175.0127126
5,-37.7403142,177.6745134
5,-37.0581872,174.9594104
5,-36.1616008,174.443227
5,-36.2791177,174.4317824
5,-38.2261823,175.8550704
5,-37.7855944,176.3297027
5,-37.785525,176.3292716
5,-38.0550663,176.464929
5,-38.0649067,177.0036145
5,-37.8885208,176.7584317
5,-37.7929417,176.3617444
5,-38.13393,177.1146029
5,-38.0879743,176.7017047
5,-38.087665,176.7020829
5,-41.1390931,174.8495213
5,-41.1418628,174.858692
5,-41.1411937,174.8650232
5,-41.1411395,174.8655445
5,-41.14134,174.866179
5,-36.1615785,174.4432617
5,-41.2711482,173.2697877
5,-36.8439036,174.7652319
5,-41.2607172,174.9467757
5,-41.2568835,174.9326097
5,-39.1719599,175.3937274
5,-36.9111934,174.6821761
5,-39.4913208,176.9172851
5,-41.3198848,174.794918
5,-38.8876798,175.9572242
5,-39.6392462,176.8416594
5,-41.2851797,174.7761356
5,-36.7335463,174.7112329
5,-39.0569101,174.0700669
5,-39.4294038,174.150501
5,-36.792292,174.6873226
5,-41.2807475,173.2694835
5,-41.2806766,173.2693431
5,-41.2816958,173.2910095
5,-41.297156,174.7793365
5,-36.8573437,174.7665657
5,-37.0411709,174.8976416
5,-36.84253,174.6524739
5,-36.8613689,174.7432767
5,-36.8290781,174.7928016
5,-40.9264688,173.8419298
5,-36.9045836,174.6721613
5,-37.7218353,175.2801794
5,-36.8707867,174.7751969
5,-36.8707231,174.7755915
5,-36.7511391,174.746983
5,-40.9056434,174.9976714
5,-40.9053186,174.997351
5,-36.8578237,174.7588639
5,-36.9070346,174.6629546
5,-36.9046555,174.6599123
5,-38.1412056,176.2505722
5,-38.0952392,176.076875
5,-36.8673158,174.7613059
5,-36.8449315,174.7669785
5,-36.8120745,174.725972
5,-38.0459823,176.3299336
5,-36.8667566,174.772774
5,-38.0557018,178.3065141
5,-36.8647243,174.7788989
5,-36.8686243,174.7781204
5,-36.8682794,174.7764297
5,-36.8437784,174.757067
5,-36.8702652,174.7782533
5,-36.868238,174.7763316
5,-36.6152794,174.7919676
5,-37.0234109,174.8974899
5,-41.1249698,174.8662841
5,-40.7398284,175.1161346
5,-41.1222744,174.873899
5,-36.8519177,174.7696932
5,-39.6706376,176.8769646
5,-39.6709466,176.8775696
5,-37.0554332,174.886262
5,-37.3970806,175.9373343
5,-37.4116531,175.9430629
5,-36.7754802,174.7421654
5,-36.8604967,174.7674619
5,-36.8423877,174.7576515
5,-36.8439844,174.7601752
5,-36.7714668,174.7053019
5,-41.1298244,174.8375677
5,-41.0198132,175.5320743
5,-38.0477777,176.3290547
5,-36.7583398,174.739461
5,-38.1871183,176.3323802
5,-36.6204441,174.6771696
5,-36.8928384,174.7796147
5,-36.6981395,174.7332942
5,-36.7926843,175.0797065
5,-41.1090348,174.8371352
5,-36.9149364,174.8421241
5,-36.7243865,174.6885648
5,-41.1163461,174.8377092
5,-41.2953543,174.7787966
5,-41.1090504,174.8410486
5,-40.3543776,175.6158292
5,-38.1291465,176.2419987
5,-36.4721366,174.2555593
5,-36.9005495,174.6654665
5,-36.7882349,174.7698526
5,-41.2921662,174.7787865
5,-36.9092479,174.6792289
5,-36.8479079,174.7619133
5,-36.8500016,174.7646697
5,-41.1706893,174.9659078
5,-36.8451524,174.7545507
5,-36.8484799,174.7726184
5,-41.2032889,174.9233219
5,-39.6701924,176.8778927
5,-36.7924156,174.7011062
5,-35.6837427,174.3210829
5,-36.811334,174.7261224
5,-38.6834307,176.0761321
5,-37.004992,174.7831522
5,-36.8508924,174.7639571
5,-36.9195421,174.7199224
5,-36.8543147,174.7590961
5,-36.8536562,174.7595345
5,-41.1350124,174.8399525
5,-41.1310192,174.8401975
5,-36.9932461,174.8789662
5,-41.2782602,174.7748197
5,-36.8938182,174.7750502
5,-36.937928,174.6563223
5,-36.8873812,174.9126513
5,-36.9919069,174.8484252
5,-36.9617843,174.8858804
5,-39.9393813,175.0319384
5,-37.0338395,174.9031961
5,-37.6732289,176.2354352
5,-40.9177575,175.0055447
5,-36.9815497,174.7829935
5,-36.9646234,174.9117413
5,-36.9338856,174.9114481
5,-36.9333435,174.912301
5,-36.8720928,174.7780794
5,-36.8658989,174.7598583
5,-36.9726079,174.8402161
5,-36.9727853,174.8400064
5,-36.8749638,174.628177
5,-36.8015972,174.7456011
5,-39.616028,176.9571067
5,-36.9916538,174.8472976
5,-36.9911153,174.8511479
5,-36.9874279,174.8602813
5,-41.2932118,174.775966
5,-36.8016363,174.7343261
5,-41.2955214,174.7826596
5,-41.2950692,174.7811527
5,-41.29508,174.7813399
5,-36.7566121,174.591907
5,-41.112959,174.8663895
5,-36.7831213,174.7400572
5,-37.7524699,175.2702836
5,-36.9182799,174.8667723
5,-35.8391119,174.4695691
5,-37.0059593,174.7925715
5,-41.1087492,175.0973651
5,-41.2823183,174.7750143
5,-36.7920891,175.0797523
5,-36.8630319,174.8089901
5,-41.1264667,174.8807539
5,-41.1345232,174.8808004
5,-39.5935017,174.2795175
5,-36.894911,174.9171729
5,-41.1378512,174.8732738
5,-41.1379608,174.8730464
5,-36.9739475,174.8104865
7,-36.9080779,174.7555067
7,-41.2724691,173.287298
7,-43.5637106,172.5891591
7,-43.5348688,172.5898422
7,-36.9226323,174.7834399
7,-41.2878945,174.7752506
7,-36.8940297,174.619445
7,-40.2302237,175.5545769
7,-43.5670609,172.6467265
7,-41.3144405,174.7808772
7,-42.7139535,170.9694275
7,-37.053789,174.9642551
7,-43.5163129,172.6368141
7,-40.5426212,176.1907068
7,-37.142744,175.5439118
7,-36.7981904,174.6492254
7,-36.8763662,174.8283777
7,-35.5979436,174.2862748
7,-41.2900364,174.8969994
7,-41.222859,174.8056314
7,-36.9133452,174.8400088
7,-36.9129724,174.8710051
7,-37.0221777,174.8961612
7,-37.021981,174.8947215
7,-37.0218459,174.8731603
7,-37.0253,174.8931414
7,-43.5557647,172.6206042
7,-37.0285449,174.8714754
7,-41.2079603,174.8783383
7,-41.1168917,174.8931228
7,-41.3077204,173.2310753
7,-41.037167,174.8851912
7,-43.5577771,172.6470716
7,-41.1168682,175.3252675
7,-43.5133314,172.6323267
7,-36.866698,174.6379397
7,-37.1386414,175.5389425
7,-41.2963286,174.7705291
7,-41.2952238,174.7664758
7,-35.5656535,174.503586
7,-41.3299545,174.791708
7,-41.3069942,174.8257115
7,-41.3256552,174.7952656
7,-41.3258516,174.7955475
7,-41.3200584,174.7958098
7,-41.2472992,174.7750684
7,-41.2474081,174.775328
7,-41.1047388,174.9163806
7,-36.9095421,174.6636616
7,-41.2815324,174.7496496
7,-36.7924616,174.6874276
7,-36.7921143,174.6873281
7,-36.7991249,174.691051
7,-41.30252,174.7742584
7,-43.3144044,172.6980588
7,-35.5139274,174.4545123
7,-36.7569115,174.5920336
7,-36.8218856,174.4400318
7,-41.2792891,174.7806617
7,-41.1304781,175.0571528
7,-41.1308861,175.0570378
7,-41.1377648,175.0339333
7,-41.1259154,175.0545578
7,-43.2866933,172.7165034
7,-41.2114249,174.9218648
7,-41.2088973,174.9071562
7,-41.2883445,174.7235051
7,-43.4887729,172.5623447
7,-41.2048814,174.9121901
7,-41.2107306,174.9075343
7,-41.2135945,174.919903
7,-36.8697638,174.7102258
7,-36.301533,175.4883724
7,-36.3109631,175.4937316
7,-41.207361,174.9511646
7,-37.7343116,176.1637515
7,-36.9534734,174.472999
7,-36.8183683,174.6290996
7,-43.4958178,172.6887608
7,-36.6362752,174.7461255
7,-37.2436495,174.742219
7,-36.7756734,174.6698925
7,-36.3988432,174.6647882
7,-43.5188563,172.5526811
7,-39.543557,176.8908721
7,-39.4189853,176.866494
7,-36.9248299,174.7016225
7,-36.694917,174.7506977
7,-37.0471673,174.9100336
7,-40.9433789,175.6697721
7,-43.3224172,172.6651218
7,-40.9608531,175.6371402
7,-36.9706896,174.8606725
7,-36.8401876,175.8025533
7,-40.9517074,175.6583994
7,-40.9628144,175.6586451
7,-40.9587349,175.6645174
7,-40.9522443,175.6422608
7,-40.9464524,175.6377626
7,-40.9622848,175.6255617
7,-39.6527644,176.8560609
7,-39.5830307,176.9163702
7,-39.6257423,176.7870451
7,-36.7338109,175.6626711
7,-41.5083873,173.8256841
7,-41.5076434,173.8260616
7,-37.0235338,175.8600562
7,-37.9641126,177.0357075
7,-43.5064828,172.6286247
7,-41.3387236,173.1866589
7,-41.3393681,173.1860688
7,-36.8831135,174.6152587
7,-41.3246583,174.8206915
7,-37.3862288,174.7317562
7,-36.8840076,174.6573804
7,-37.2800939,175.9003319
7,-37.7165582,176.1791111
7,-36.7096175,174.7290976
7,-36.7096987,174.7282883
7,-43.515855,172.6457569
7,-41.3236205,174.7633769
7,-36.9404519,174.6378809
7,-37.2764042,175.4962032
7,-38.4573462,176.7051832
7,-38.0810787,176.211841
7,-38.1290551,176.2195882
7,-38.1476409,176.2249075
7,-36.8481321,174.764883
7,-36.8836623,174.7342688
7,-39.0614992,174.2101965
7,-37.2540565,175.2362008
7,-37.4294275,175.9585333
7,-37.5540719,175.9174816
7,-43.5634965,172.6260782
7,-41.2890353,174.7617952
7,-41.3123786,173.2343759
7,-36.1638375,175.3621419
7,-37.6705565,175.3064556
7,-37.7432748,175.1526416
7,-38.5199225,175.364972
7,-38.3707922,175.7739916
7,-38.618758,175.7280163
7,-38.9087688,175.7512733
7,-39.426598,175.2774531
7,-40.8332751,172.8848548
7,-38.9351671,175.3851115
7,-36.8586942,174.7303331
7,-37.1376598,174.7522382
7,-36.8486588,174.7647089
7,-37.2381683,175.3857498
7,-37.1385214,175.541839
7,-37.8887244,176.7594336
7,-37.9754187,176.8268136
7,-37.9761522,176.8279699
7,-38.0112722,177.2869098
7,-38.0049492,177.2847337
7,-37.7840543,176.3254419
7,-39.9132218,176.4184361
7,-43.5427934,172.5231774
7,-43.5515754,172.5308876
7,-43.5351605,172.5802564
7,-35.2626664,174.1226307
7,-43.4803415,172.6032838
7,-41.2921972,174.0073933
7,-36.8551514,174.7655643
7,-36.8504942,174.760365
7,-36.8523651,174.7509251
7,-36.8585339,174.7544735
7,-36.8464384,174.7657929
7,-38.8831381,175.2637904
7,-36.9233387,174.6617668
7,-41.28318,174.7573795
7,-36.8783748,174.8556998
7,-43.1541766,172.7295396
7,-43.5125061,172.5959077
7,-37.7501181,175.278755
7,-43.509513,172.5902803
7,-39.9356308,175.0532157
7,-39.2023538,175.5400789
7,-40.328496,175.6048554
7,-40.3308781,175.6087088
7,-36.8411566,174.7651868
7,-37.7920033,175.2935202
7,-41.2910353,174.7757265
7,-37.791702,175.2932249
7,-36.8830827,174.9970369
7,-36.8822618,174.9969112
7,-35.2619107,174.1217079
7,-41.0303799,175.5221084
7,-41.0351791,175.5175863
7,-36.7991997,174.7305381
7,-36.7959805,174.7363259
7,-40.6171944,175.275387
7,-40.3703922,175.2308396
7,-40.6264659,175.297676
7,-40.6341934,175.2934447
7,-39.9427524,174.9935269
7,-39.9423423,174.9938424
7,-40.3315897,175.6153436
7,-39.9242004,175.0382634
7,-37.782444,175.2895416
7,-43.4937504,172.6606097
7,-36.915153,174.8895339
7,-36.9209348,174.8875223
7,-36.9154666,174.8798458
7,-40.5504657,175.200142
7,-41.3130173,174.784594
7,-41.3135145,174.7822654
7,-37.778021,175.2522633
7,-40.7146857,175.2155514
7,-41.2824847,174.7459419
7,-36.7678775,174.4936626
7,-36.6614636,174.4336198
7,-36.7758682,174.5563589
7,-36.9096665,174.7988518
7,-36.9066482,174.7923933
7,-36.9669995,174.6415387
7,-36.8802662,174.7260345
7,-36.9214743,174.6397003
7,-41.3075167,174.7773064
7,-41.1327021,175.0406547
7,-41.1339147,175.0382543
7,-41.1297184,175.0459063
7,-41.12802,175.05499
7,-36.8485775,174.8319581
7,-36.8531563,174.8438261
7,-36.8603094,174.8364739
7,-36.8549785,174.8368091
7,-38.6913808,176.0807702
7,-40.203129,176.1091134
7,-40.3378377,175.8690495
7,-40.2896422,175.7549991
7,-40.2902656,175.7551668
7,-41.3126169,174.7701941
7,-40.1735897,175.3848584
7,-39.9185375,175.038394
7,-39.7638458,174.634317
7,-39.7559174,174.473587
7,-39.550965,174.1262112
7,-39.4541804,173.8591658
7,-39.4544506,173.8598142
7,-38.9976171,174.3904026
7,-38.4667492,175.0153752
7,-37.0018496,174.9011452
7,-37.7442075,175.153597
7,-36.2936403,174.5238515
7,-36.2943748,174.5236439
7,-36.1012414,174.233165
7,-36.0293369,174.5059065
7,-38.136711,176.2535537
7,-36.7896387,174.6949855
7,-36.8113794,174.7246297
7,-43.5485299,172.6686669
7,-43.5179319,172.588375
7,-37.6812287,176.136607
7,-41.3229349,174.8313028
7,-43.4863282,172.7117382
7,-43.4949159,172.7107674
7,-41.2531434,173.095935
7,-43.3050033,172.5840612
7,-41.3403061,173.1854718
7,-43.5056571,172.6645278
7,-37.1959563,174.8952639
7,-43.3119501,172.5956483
7,-41.2935339,174.7809117
7,-41.226058,174.8805743
7,-41.2932469,174.7786592
7,-41.2914594,174.7774604
7,-41.2255382,174.8789438
7,-41.2250628,174.8772493
7,-41.218525,174.880087
7,-36.8550358,174.7391234
7,-36.8552456,174.7388223
7,-37.2351546,175.3944204
7,-37.2166744,175.1214521
7,-37.0754201,175.7833886
7,-38.0180282,176.3432168
7,-38.4357708,176.3406811
7,-39.1770018,175.40211
7,-40.917087,175.0050929
7,-41.7610783,171.6001863
7,-41.8566554,171.9521317
7,-42.402474,171.2461837
7,-42.4550338,171.3000678
7,-42.5722754,171.4830043
7,-41.0937627,175.1291031
7,-41.2188921,175.4588279
7,-41.2196557,175.4580219
7,-42.5003562,171.1727175
7,-41.2776987,173.766789
7,-41.4062478,173.042945
7,-41.3542499,173.1540004
7,-40.3498381,175.6069468
7,-40.0282508,176.3484737
7,-40.6454156,175.7031467
7,-39.6160082,176.9571672
7,-37.9066549,175.474925
7,-37.6015296,175.6280062
7,-41.2651783,173.2721431
7,-41.2743652,173.2819905
7,-37.7901527,175.2983207
7,-37.9529926,176.9937455
7,-41.1894235,174.9436011
7,-41.2810162,173.2700195
7,-37.797367,175.3103237
7,-37.7988037,175.3159802
7,-37.8011847,175.2979492
7,-37.7896256,175.2990608
7,-37.7766022,175.2989516
7,-37.7897844,175.2999642
7,-37.2489036,174.7302618
7,-37.2485941,174.7301326
7,-37.7953329,175.3205675
7,-37.798884,175.3156001
7,-41.27643,173.2869383
7,-38.6818574,176.060268
7,-41.1103286,175.0816062
7,-43.640456,172.4839082
7,-43.6406171,172.484619
7,-37.8014752,175.3220541
7,-37.7619552,175.287472
7,-37.7320759,177.6895271
7,-37.7919459,175.2937002
7,-36.9090664,174.6839248
7,-42.4501702,171.1944588
7,-37.8156821,175.2739861
7,-43.5182291,172.6364231
7,-37.7922355,175.292736
7,-37.7858454,175.3127838
7,-37.7902964,175.2855126
7,-37.7865285,175.2825417
7,-37.7881368,175.2835244
7,-37.7689785,175.3001953
7,-37.7838922,175.2783341
7,-41.3195609,173.2287453
7,-42.1197726,171.8662471
7,-42.2710875,171.6848142
7,-42.4417296,171.2108855
7,-42.1196871,171.8646612
7,-36.8153445,174.7740757
7,-41.3145975,174.780312
7,-41.2888286,174.7715474
7,-41.2890296,174.768822
7,-41.2975012,174.7734903
7,-41.2974001,174.7732789
7,-36.8886115,174.7552859
7,-37.6422993,176.0377762
7,-37.7851389,175.2447067
7,-41.301278,174.7729929
7,-37.7548105,175.2528876
7,-37.7575355,175.259323
7,-37.7576406,175.259134
7,-37.7562323,175.2847556
7,-39.6035697,176.9467956
7,-37.7876766,175.315937
7,-41.2927916,174.7728455
7,-37.790015,175.3261002
7,-41.2890286,173.858797
7,-41.316182,174.7807362
7,-41.3050845,174.7650474
7,-41.3053211,174.7639337
7,-41.3119282,174.7789665
7,-41.3146942,174.7927209
7,-41.317808,174.7953011
7,-37.8042536,175.3950835
7,-41.3156188,174.7651824
7,-37.79002,175.291732
7,-41.2912149,174.7953938
7,-41.2773844,174.7796812
7,-37.787429,175.2813992
7,-36.8552944,174.762865
7,-41.2786331,174.7791011
7,-37.7875544,175.2790502
7,-42.7195226,170.9714134
7,-36.8546561,174.7798266
7,-36.858891,174.7826633
7,-41.2896269,174.7752578
7,-36.8464158,174.77358
7,-37.8110866,175.2820836
7,-37.8112455,175.2822926
7,-40.4182301,175.5931339
7,-35.1005894,173.7805224
7,-34.9893321,173.5367559
7,-39.0667406,174.1023132
7,-43.496073,172.595398
7,-42.3952516,173.6788552
7,-43.5649589,172.6369031
7,-41.2143163,174.922684
7,-36.8620833,174.7821393
7,-39.8148156,176.9901589
7,-41.3046348,174.7749228
7,-37.7951519,175.263543
7,-41.2906269,174.774021
7,-43.5967627,172.3824238
7,-36.9197921,174.7938823
7,-39.430166,174.299381
7,-39.3450784,174.287451
7,-40.6274796,175.2811516
7,-42.923245,172.6417093
7,-36.7995376,175.0454622
7,-36.7946242,175.0560134
7,-37.729138,175.2747696
7,-37.7289801,175.2748359
7,-36.8456094,174.7349655
7,-36.8458608,174.7340557
7,-35.874634,174.4555469
7,-36.3518693,174.7168132
7,-35.9065371,174.4550096
7,-35.8253923,174.4589432
7,-35.9405773,173.8708189
7,-35.6839219,174.3006614
7,-35.7343892,174.3052197
7,-35.7691884,174.4807571
7,-35.7431887,174.3075464
7,-37.2460128,175.022128
7,-41.2917655,174.7730525
7,-37.7873344,175.2657611
7,-37.788411,175.2644938
7,-37.7888827,175.263927
7,-37.7869199,175.2658441
7,-37.7881763,175.2658173
7,-37.8082807,175.2805533
7,-37.7878091,175.2639832
7,-36.9169492,174.7962974
7,-43.5126547,172.6212993
7,-37.7722506,175.2945176
7,-37.772587,175.2942721
7,-37.7725317,175.294707
7,-37.7722542,175.2933178
7,-43.533961,172.6364916
7,-41.323389,174.8040923
7,-36.4236476,174.7267197
7,-36.7817287,174.7228262
7,-36.866774,174.7770064
7,-36.9974963,174.7890291
7,-36.8710575,174.7610583
7,-43.3034549,172.5985934
7,-42.5228716,172.8299093
7,-42.5213527,172.8293589
7,-43.3035031,172.5955652
7,-36.8653261,174.7373569
7,-36.9132255,174.6183734
7,-36.7826574,175.0098383
7,-36.796059,175.0464276
7,-36.7809418,175.0461772
7,-36.7938578,175.0260503
7,-37.7853685,175.3085982
7,-38.6901625,176.0993118
7,-43.5163453,172.5717928
7,-43.516496,172.5718149
7,-36.8660465,174.7574928
7,-36.8600027,174.7521419
7,-36.8489366,174.7438045
7,-41.1158088,175.0835678
7,-36.9112142,174.7750991
7,-35.1141139,173.2638109
7,-37.7486706,175.2488026
7,-35.278444,174.0850758
7,-37.7806977,175.2580633
7,-36.8583854,174.7489731
7,-36.7580416,175.4981672
7,-36.8305574,175.7056483
7,-36.8859254,175.6742365
7,-36.7702083,174.7222573
7,-36.9425511,174.7867925
7,-37.8066124,175.2637
7,-36.7805587,174.7214857
7,-36.779367,174.7290758
7,-36.7905833,174.764601
7,-36.7862821,174.7728827
7,-36.7872813,174.7721533
7,-36.7810221,174.7541874
7,-36.7742161,174.7200781
7,-36.998245,174.8946543
7,-36.8715712,174.7463079
7,-36.8739025,174.7367214
7,-36.8719265,174.7446883
7,-36.8738252,174.7371188
7,-36.7879892,174.7710497
7,-36.7704376,174.7300641
7,-36.7918086,174.7248948
7,-36.8077915,174.7902013
7,-40.474577,175.5098464
7,-36.8476931,174.7805084
7,-36.7763404,174.7442474
7,-38.0517554,175.7794987
7,-36.6060297,174.6984374
7,-37.8082373,175.2874466
7,-37.8082076,175.2877571
7,-37.8089678,175.29413
7,-37.7482098,175.2367982
7,-36.8803159,175.0342769
7,-36.7383779,174.7530874
7,-37.800819,174.8704038
7,-36.9705321,174.7855
7,-37.1877783,174.8287153
7,-37.1267935,174.8014241
7,-37.8032943,175.2811722
7,-37.7858187,175.2819085
7,-37.7114788,175.2104351
7,-36.9866236,174.8841059
7,-36.8811591,174.8999155
7,-36.9041787,174.9392958
7,-37.8196699,175.2852358
7,-37.8032205,175.2439109
7,-36.9134752,174.9288126
7,-36.9246716,174.8937271
7,-36.9249951,174.8962797
7,-37.7932677,175.3128824
7,-37.7896535,175.25894
7,-36.9762009,174.8961012
7,-36.9651294,174.9023551
7,-36.8714974,174.7620889
7,-41.193904,174.9433224
7,-41.198698,174.935299
7,-41.1897447,174.9499848
7,-41.2032415,174.9285075
7,-36.8672958,174.7758263
7,-36.8699217,174.7785838
7,-36.8683356,174.7762579
7,-36.9435621,174.8449777
7,-36.9464132,174.8459302
7,-37.6414057,176.1847967
7,-37.394131,175.844216
7,-37.3809265,175.6715712
7,-37.69573,176.1097104
7,-37.699073,176.2837376
7,-37.7180312,176.3420204
7,-36.9416685,174.8435736
7,-37.9781635,175.7567357
7,-38.1176997,176.2231412
7,-38.1370959,176.2143584
7,-38.1200505,176.2381866
7,-38.1339325,176.2947887
7,-36.9071855,174.6880799
7,-36.8822666,174.6321712
7,-36.9324996,174.8438503
7,-36.7722141,174.5468864
7,-36.772095,174.5454505
7,-36.9025927,174.7488327
7,-36.8187035,174.6121372
7,-36.907299,174.684385
7,-37.2759187,175.4970575
7,-37.7256908,176.1327997
7,-37.7135008,176.1506858
7,-37.7254099,176.1924395
7,-37.7248906,176.1827075
7,-37.7327472,176.1314053
7,-37.6906772,176.1277684
7,-37.7030642,176.1292655
7,-37.6898319,176.1353877
7,-37.6949017,176.1400251
7,-37.6787208,176.128505
7,-37.6682805,176.1398264
7,-37.6648825,176.1336951
7,-37.6654345,176.1266813
7,-40.9486088,175.6837963
7,-37.5445121,175.1592643
7,-36.851062,174.7612168
7,-36.8979751,174.6967285
7,-36.9211761,174.6480953
7,-36.8988985,174.6956747
7,-36.8590044,174.7236501
7,-36.8863168,174.6279837
7,-37.6572323,175.5301208
7,-37.9186144,175.3070244
7,-38.4195436,175.7968707
7,-38.0533202,175.7788602
7,-38.2186332,175.8718271
7,-38.6195475,176.1015601
7,-38.6877134,176.0867024
7,-38.7152711,176.091438
7,-41.3042022,174.7943237
7,-36.2952437,174.5236617
7,-35.7284528,174.315744
7,-35.7293259,174.3191943
7,-35.7345498,174.3200932
7,-35.739515,174.2826649
7,-35.7077396,174.3252362
7,-35.6980432,174.3211644
7,-35.6843391,174.3317785
7,-35.7044959,174.3178128
7,-35.6778079,174.3098048
7,-35.6867169,174.3266656
7,-35.6846932,174.2939162
7,-36.6167603,174.4937818
7,-35.6945854,174.3191699
7,-36.9130465,174.680561
7,-39.5813455,176.8672163
7,-42.4562446,171.2044584
7,-43.5310332,172.6502703
7,-36.8859365,174.6842997
7,-36.8167325,174.7319922
7,-39.5345219,176.8492795
7,-36.9257264,174.8565758
7,-37.7695279,175.2623
7,-36.8730996,174.7563511
7,-36.8911967,174.8355382
7,-36.7931122,174.6604752
7,-39.3273137,174.2793688
7,-36.855206,175.6060159
7,-35.3589013,173.5460746
7,-36.9741654,174.9184016
7,-41.2899903,174.8978103
7,-43.5346715,172.6369134
7,-43.4825718,172.6809431
7,-41.0369143,173.0171735
7,-43.5584101,172.6797853
7,-36.9489337,174.6304642
7,-36.8957534,174.6357649
7,-37.7848472,175.280568
7,-36.1607629,174.4440197
7,-43.5739239,172.6153667
7,-41.2978968,174.7735043
7,-36.7310401,174.723895
7,-36.7307864,174.7242571
7,-37.0398761,174.9239723
7,-36.8992975,174.7564666
7,-36.8964104,174.7576991
7,-36.8953475,174.7580411
7,-36.8919314,174.7590898
7,-36.8861133,174.7608337
7,-39.4913171,176.9189881
7,-39.518067,176.882109
7,-43.156362,172.7321431
7,-36.8634859,174.7047964
7,-36.8593457,174.7021812
7,-36.6031877,174.6927078
7,-36.5869844,174.6963447
7,-36.5865439,174.6915306
7,-36.7679643,174.746679
7,-37.789473,175.3076584
7,-41.3140759,174.7759788
7,-37.7886393,175.2844965
7,-36.7889361,174.7713239
7,-37.7719392,176.4986566
7,-37.0390637,174.9198073
7,-37.039227,174.9193533
7,-36.6150302,174.6779419
7,-36.9061543,174.7295626
7,-40.4697702,175.286244
7,-40.4752329,175.2844389
7,-36.9198437,174.6699603
7,-37.7804786,175.2879458
7,-36.8512221,174.8576667
7,-36.900511,174.6653213
7,-36.9016091,174.7056356
7,-36.8999429,174.6970736
7,-36.9153108,174.6765113
7,-35.6296518,174.5041953
7,-37.8172996,175.2831884
7,-37.8180481,175.2824752
7,-41.2954987,174.766505
7,-36.8477177,174.7581201
7,-41.3075893,174.778182
7,-37.3214179,175.0688832
7,-43.5329613,172.5492305
7,-36.8658759,174.7768484
7,-41.2240181,174.874707
7,-41.2255841,174.8798588
7,-37.7389657,176.1037743
7,-37.8076946,175.3285253
7,-43.5695133,172.6111491
7,-35.5057034,173.3906506
7,-43.5395933,172.6510717
7,-42.523024,172.829894
7,-37.2672286,174.9422617
7,-37.1971562,174.9163152
7,-37.19003,174.9024549
7,-37.2169633,174.8994602
7,-37.2004611,174.9007027
7,-39.1155763,173.9575032
7,-39.0357187,174.1425213
7,-39.035591,174.1415896
7,-39.002662,174.2339192
