super_area,lat,lon
4,-38.0100864,175.3279341
4,-41.2718876,174.7823023
4,-38.0103528,175.324959
4,-41.2745004,173.2776208
4,-41.2867853,174.7759183
4,-36.8551035,174.7342017
4,-36.418748,174.7239203
4,-40.9070341,174.9990472
4,-41.2897566,174.8974955
4,-37.0381842,174.9141619
4,-36.9891436,174.8804021
4,-35.9436952,173.8672042
4,-36.8694732,174.7496257
4,-36.8705508,174.7480634
4,-36.870035,174.711109
4,-36.8116797,174.7259581
4,-36.811519,174.7240766
4,-36.8645437,174.7727191
4,-36.8697753,174.7782468
4,-36.8660009,174.7781307
4,-36.8643762,174.7767154
4,-36.8658817,174.7781648
4,-36.8643797,174.7769355
4,-36.8648004,174.7751251
4,-36.8984547,174.8459871
4,-36.8647446,174.7776914
4,-36.867677,174.777706
4,-36.7471413,174.7358945
4,-36.8674866,174.7742003
4,-36.8644625,174.777537
4,-36.8681015,174.7746144
4,-36.8701431,174.7772767
4,-36.8644888,174.7766484
4,-36.6280572,174.7330331
4,-35.7082248,174.3208369
4,-35.6091553,174.5249033
4,-36.9119184,174.7745874
4,-38.1431094,176.2818863
4,-36.8482573,174.7537576
4,-40.8771344,175.0649075
4,-36.8600664,174.7534018
4,-36.8500016,174.7643386
4,-36.9992884,174.7893947
4,-36.8499489,174.8692295
4,-41.2253677,174.8781456
4,-36.6268223,174.6728771
4,-36.9282396,174.9139282
4,-36.9000402,174.8043289
4,-41.1331679,174.8382322
4,-36.8757165,174.7324983
4,-40.3591199,175.6137658
4,-40.3648101,175.6279246
4,-40.3539928,175.615557
4,-41.2328675,175.4442282
4,-36.9025778,174.6898288
4,-36.8848533,174.7309855
4,-41.2239778,174.8737779
4,-36.8426377,174.7559751
4,-36.8847986,174.7383441
4,-36.971476,174.8604812
4,-36.8692402,174.7753128
4,-36.8470327,174.765501
4,-36.8450798,174.7719224
4,-36.8572015,174.7636065
4,-36.9820341,174.7799639
4,-36.9280875,174.9009205
4,-36.9346383,174.9132094
4,-36.930199,174.9102756
4,-36.9650421,174.9023739
4,-36.8944493,174.9319228
4,-36.89644,174.88078
4,-36.9018104,174.9257971
4,-36.9868655,174.8802036
4,-36.9886613,174.8725875
4,-36.9881255,174.8735957
4,-36.9854596,174.8777609
4,-36.9841046,174.8762251
4,-37.0011968,174.8774392
4,-36.9892378,174.876833
4,-36.9875806,174.8771844
4,-37.0034159,174.87777
4,-36.9948248,174.8503198
4,-37.0603606,174.941631
4,-37.0602782,174.9431762
4,-37.0631825,174.9428946
4,-37.048593,174.9319878
4,-36.9209108,174.8012961
4,-36.9251383,174.7823329
4,-36.9222515,174.7856647
4,-36.9217884,174.8131078
4,-36.9023666,174.8086239
4,-36.9057202,174.8106835
4,-36.8983746,174.8088004
4,-36.8993528,174.8077359
4,-36.8830871,174.813592
4,-36.9096373,174.7554574
4,-36.88576,174.7135617
4,-36.8703324,174.763722
4,-36.8750156,174.7517321
4,-36.8685062,174.7604076
4,-36.8674261,174.7552543
4,-36.8636754,174.7595216
4,-36.7876949,174.770088
4,-36.7885447,174.7700087
4,-36.7874905,174.7729824
4,-36.7880124,174.7710983
4,-36.792187,174.7656931
4,-36.9248947,174.8955373
4,-36.9628078,174.8991379
4,-36.8853857,174.8478932
4,-36.8859095,174.8485052
4,-39.6676823,176.8783538
4,-39.668172,176.8748614
4,-35.2407437,173.9367253
4,-36.811956,174.7229609
4,-37.0367322,174.9025638
4,-36.8592393,174.7515962
4,-36.8925808,174.7795611
4,-37.7400886,176.1028486
4,-36.9308348,174.9098658
4,-36.986855,174.8676881
4,-36.965595,174.9121222
4,-36.813648,174.6090425
4,-36.770392,174.7367576
4,-36.9133477,174.9284988
4,-41.3140879,174.8144976
4,-36.9840235,174.7818009
4,-37.2101085,174.9136099
4,-36.9127201,174.9274004
4,-36.7965651,175.0461253
4,-36.7958561,175.045547
4,-35.6839927,174.3216887
8,-41.1021567,174.8697173
8,-37.7377581,175.2539306
8,-37.7815562,175.2785726
8,-42.3872,173.68
8,-43.4817742,172.704591
8,-37.7318291,175.2724411
8,-37.7508012,175.2773692
8,-36.855688,174.7312413
8,-43.5402117,172.6358532
8,-36.4198034,174.723442
8,-36.8479319,174.7738382
8,-37.7816009,175.2780585
8,-37.748518,175.2493047
8,-37.7922914,175.2939981
8,-37.7908913,175.2921488
8,-37.7928895,175.281446
8,-37.7888238,175.2832114
8,-37.0179303,174.8639301
8,-36.9281722,174.9121423
8,-37.7801271,175.2494597
8,-37.6983484,176.2822698
8,-38.147717,176.2775896
8,-36.9063424,174.6608285
8,-37.7851345,175.2764836
8,-36.6135444,174.6805987
8,-37.7484143,175.2301841
8,-39.5253916,176.8631247
8,-38.121505,176.2299477
8,-37.893053,175.4690353
8,-37.8174695,175.2831497
8,-37.792244,175.2783638
8,-39.0573026,174.0698924
8,-39.6790656,175.7974351
8,-39.9294563,175.0467001
8,-39.0559525,174.0617057
8,-36.8755877,174.7368667
8,-36.9620891,174.9018207
8,-36.9621246,174.9002159
8,-36.8622091,174.756215
8,-43.5346614,172.6425164
8,-36.723494,174.7048311
8,-36.8487375,174.7650887
8,-41.2344709,174.9054044
8,-41.2234843,174.8726865
8,-43.5579957,172.7071543
8,-39.6264297,176.7864206
8,-43.5563752,172.7004841
8,-38.1380515,176.251126
8,-39.4904274,176.9156383
8,-36.8661547,174.6296253
8,-36.7948642,174.7650536
8,-36.8216207,174.6128531
8,-36.8978608,174.8086824
8,-36.8821207,174.7854059
8,-36.8746775,174.7368928
8,-36.9006085,174.7210616
8,-36.9082928,174.733558
8,-37.7953059,175.2603547
8,-37.7988384,175.257707
8,-37.8047348,175.2594303
8,-36.9410016,174.83989
8,-36.8929914,174.7966419
8,-36.896296,174.8023146
8,-36.910543,174.7755361
8,-35.7238966,174.3201885
8,-35.7244944,174.3241684
8,-37.0071936,174.8907452
8,-35.7271043,174.3193013
8,-36.7157537,174.7459164
8,-36.7173971,174.746537
8,-36.7165925,174.7457438
8,-36.8856771,174.7312845
8,-37.756472,175.245401
8,-37.7609267,175.2520213
8,-36.8630685,174.6476385
8,-36.9008682,174.904975
8,-36.898933,174.9044131
8,-36.8998794,174.9039444
8,-36.8916678,174.836397
8,-36.8871112,174.8445418
8,-36.9096805,174.6508398
8,-38.2185904,175.8700829
8,-43.5567062,172.6191501
8,-36.9869703,174.8731307
8,-37.0481836,174.9287032
8,-37.0482938,174.9277617
8,-35.7247083,174.3240288
8,-35.7246835,174.3232975
8,-43.4889558,172.5618118
8,-36.9254914,174.9125496
8,-36.9620789,174.8729092
8,-41.2909318,174.7897455
8,-37.1913966,174.9048617
8,-36.6151364,174.6781285
8,-36.8901927,175.0104149
8,-36.8902104,175.0102088
8,-39.93331,175.0506808
8,-43.4937448,172.660759
8,-38.2194228,175.8706153
8,-39.6672756,176.8764867
8,-40.2096649,176.0999221
8,-40.8585176,172.8073964
8,-38.692435,176.1075855
8,-41.1252292,175.0698999
8,-36.8988522,174.8473112
8,-36.8794452,174.851193
8,-36.8656214,174.7642973
8,-36.8704013,174.7758307
8,-36.7902852,174.7640318
8,-36.7889979,174.7692149
8,-36.8118223,174.7246229
8,-36.9114327,174.676373
8,-40.9477564,175.6633864
8,-36.8463077,174.7616259
8,-41.2973361,174.7794539
8,-41.5027552,173.9604944
8,-41.2794698,174.776238
8,-40.3383871,175.611982
8,-39.5036148,176.8824768
8,-43.5229701,172.6301896
8,-36.850528,174.7583637
8,-37.7516008,175.2946141
8,-40.8751685,175.0652817
8,-43.5497332,172.6361838
8,-41.2089819,174.9045361
8,-41.1252404,175.0699063
8,-40.9563078,175.6516212
8,-39.6442484,176.8461598
8,-39.4841417,176.8961609
8,-43.5390474,172.6550035
8,-41.1185616,174.8931666
8,-39.4891984,176.9177442
8,-36.9083864,174.7559599
8,-43.5575889,172.6374806
8,-41.147984,175.0120595
8,-38.6627513,178.020467
8,-38.6605522,178.0194173
8,-36.8625692,174.8094298
8,-38.0361349,176.7971454
8,-37.6892277,176.1689837
8,-36.8999477,174.6526079
8,-43.5245061,172.6315232
8,-37.7996732,174.8686651
8,-37.8000377,174.8705565
8,-36.3429332,174.733899
8,-38.0066188,175.3251721
8,-38.0100864,175.3279341
8,-41.2718876,174.7823023
8,-38.0103528,175.324959
8,-41.2745004,173.2776208
8,-41.2867853,174.7759183
8,-43.5078109,172.6638815
8,-43.5562777,172.6984624
8,-43.4966197,172.6084485
8,-36.8551035,174.7342017
8,-36.418748,174.7239203
8,-40.9070341,174.9990472
8,-41.2897566,174.8974955
8,-37.0381842,174.9141619
8,-36.9891436,174.8804021
8,-35.9436952,173.8672042
8,-36.8694732,174.7496257
8,-36.8705508,174.7480634
8,-36.870035,174.711109
8,-36.8116797,174.7259581
8,-36.811519,174.7240766
8,-36.8645437,174.7727191
8,-36.8697753,174.7782468
8,-36.8660009,174.7781307
8,-36.8643762,174.7767154
8,-36.8658817,174.7781648
8,-36.8643797,174.7769355
8,-36.8648004,174.7751251
8,-36.8984547,174.8459871
8,-36.8647446,174.7776914
8,-36.867677,174.777706
8,-36.7471413,174.7358945
8,-36.8674866,174.7742003
8,-36.8644625,174.777537
8,-36.8681015,174.7746144
8,-36.8701431,174.7772767
8,-36.8644888,174.7766484
8,-36.6280572,174.7330331
8,-35.7082248,174.3208369
8,-35.6091553,174.5249033
8,-36.9119184,174.7745874
8,-38.1431094,176.2818863
8,-36.8482573,174.7537576
8,-40.8771344,175.0649075
8,-36.8600664,174.7534018
8,-36.8500016,174.7643386
8,-43.4762351,172.6605865
8,-36.9992884,174.7893947
8,-36.8499489,174.8692295
8,-43.4742484,172.6080299
8,-43.497859,172.6084177
8,-43.4960719,172.6076008
8,-43.5201827,172.6266842
8,-41.2253677,174.8781456
8,-43.5315846,172.6322901
8,-36.6268223,174.6728771
8,-36.9282396,174.9139282
8,-36.9000402,174.8043289
8,-41.1331679,174.8382322
8,-43.5314349,172.5740231
8,-36.8757165,174.7324983
8,-40.3591199,175.6137658
8,-40.3648101,175.6279246
8,-40.3539928,175.615557
8,-43.5251794,172.6319063
8,-41.2328675,175.4442282
8,-36.9025778,174.6898288
8,-36.8848533,174.7309855
8,-43.532243,172.6326671
8,-41.2239778,174.8737779
8,-36.8426377,174.7559751
8,-36.8847986,174.7383441
8,-36.971476,174.8604812
8,-36.8692402,174.7753128
8,-36.8470327,174.765501
8,-36.8450798,174.7719224
8,-36.8572015,174.7636065
8,-36.9820341,174.7799639
8,-36.9280875,174.9009205
8,-36.9346383,174.9132094
8,-36.930199,174.9102756
8,-36.9650421,174.9023739
8,-36.8944493,174.9319228
8,-36.89644,174.88078
8,-36.9018104,174.9257971
8,-36.9868655,174.8802036
8,-36.9886613,174.8725875
8,-36.9881255,174.8735957
8,-36.9854596,174.8777609
8,-36.9841046,174.8762251
8,-37.0011968,174.8774392
8,-36.9892378,174.876833
8,-36.9875806,174.8771844
8,-37.0034159,174.87777
8,-36.9948248,174.8503198
8,-37.0603606,174.941631
8,-37.0602782,174.9431762
8,-37.0631825,174.9428946
8,-37.048593,174.9319878
8,-36.9209108,174.8012961
8,-36.9251383,174.7823329
8,-36.9222515,174.7856647
8,-36.9217884,174.8131078
8,-36.9023666,174.8086239
8,-36.9057202,174.8106835
8,-36.8983746,174.8088004
8,-36.8993528,174.8077359
8,-36.8830871,174.813592
8,-36.9096373,174.7554574
8,-36.88576,174.7135617
8,-36.8703324,174.763722
8,-36.8750156,174.7517321
8,-36.8685062,174.7604076
8,-36.8674261,174.7552543
8,-36.8636754,174.7595216
8,-36.7876949,174.770088
8,-36.7885447,174.7700087
8,-36.7874905,174.7729824
8,-36.7880124,174.7710983
8,-36.792187,174.7656931
8,-36.9248947,174.8955373
8,-43.5322472,172.6497461
8,-36.9628078,174.8991379
8,-36.8853857,174.8478932
8,-36.8859095,174.8485052
8,-39.6676823,176.8783538
8,-39.668172,176.8748614
8,-36.811956,174.7229609
8,-37.0367322,174.9025638
8,-36.8592393,174.7515962
8,-43.5313562,172.5765879
8,-36.8925808,174.7795611
8,-43.4592754,172.6241094
8,-37.7400886,176.1028486
8,-36.9308348,174.9098658
8,-36.986855,174.8676881
8,-36.965595,174.9121222
8,-36.813648,174.6090425
8,-36.770392,174.7367576
8,-36.9133477,174.9284988
8,-41.3140879,174.8144976
8,-36.9840235,174.7818009
8,-37.2101085,174.9136099
8,-36.9127201,174.9274004
8,-36.7965651,175.0461253
8,-36.7958561,175.045547
8,-35.6839927,174.3216887
15,-43.4817742,172.704591
15,-43.5402117,172.6358532
15,-45.9019173,170.4282972
15,-43.5937623,172.3875913
15,-45.0981979,170.9708986
15,-44.3821365,171.2387776
15,-43.5346614,172.6425164
15,-43.5579957,172.7071543
15,-43.5563752,172.7004841
15,-45.0370078,169.1976314
15,-43.5567062,172.6191501
15,-43.4889558,172.5618118
15,-43.4937448,172.660759
15,-45.0235244,168.6628529
15,-42.723382,170.9811867
15,-45.0167448,168.6620427
15,-43.5229701,172.6301896
15,-43.5935957,172.3886328
15,-43.5416607,172.5224318
15,-44.7119747,169.1364594
15,-44.0055234,170.4787991
15,-45.1718044,169.3013544
15,-43.5497332,172.6361838
15,-43.8976563,171.7390138
15,-43.5390474,172.6550035
15,-43.5575889,172.6374806
15,-43.5245061,172.6315232
15,-43.5078109,172.6638815
15,-43.5562777,172.6984624
15,-43.4966197,172.6084485
15,-43.5938786,172.3876267
15,-43.4762351,172.6605865
15,-45.0230306,168.7471293
15,-43.4742484,172.6080299
15,-43.497859,172.6084177
15,-43.4960719,172.6076008
15,-43.5201827,172.6266842
15,-43.5315846,172.6322901
15,-43.5314349,172.5740231
15,-43.6427526,172.4967811
15,-43.5251794,172.6319063
15,-43.532243,172.6326671
15,-43.5322472,172.6497461
15,-43.5313562,172.5765879
15,-43.4592754,172.6241094
6,-41.1021567,174.8697173
6,-37.7377581,175.2539306
6,-37.7815562,175.2785726
6,-42.3872,173.68
6,-37.7318291,175.2724411
6,-37.7508012,175.2773692
6,-36.855688,174.7312413
6,-36.4198034,174.723442
6,-36.8479319,174.7738382
6,-37.7816009,175.2780585
6,-37.748518,175.2493047
6,-37.7922914,175.2939981
6,-37.7908913,175.2921488
6,-37.7928895,175.281446
6,-37.7888238,175.2832114
6,-37.0179303,174.8639301
6,-36.9281722,174.9121423
6,-37.7801271,175.2494597
6,-37.6983484,176.2822698
6,-38.147717,176.2775896
6,-36.9063424,174.6608285
6,-37.7851345,175.2764836
6,-36.6135444,174.6805987
6,-37.7484143,175.2301841
6,-39.5253916,176.8631247
6,-38.121505,176.2299477
6,-37.893053,175.4690353
6,-37.8174695,175.2831497
6,-37.792244,175.2783638
6,-39.0573026,174.0698924
6,-39.6790656,175.7974351
6,-39.9294563,175.0467001
6,-39.0559525,174.0617057
6,-36.8755877,174.7368667
6,-36.9620891,174.9018207
6,-36.9621246,174.9002159
6,-36.8622091,174.756215
6,-36.723494,174.7048311
6,-36.8487375,174.7650887
6,-41.2344709,174.9054044
6,-41.2234843,174.8726865
6,-39.6264297,176.7864206
6,-38.1380515,176.251126
6,-39.4904274,176.9156383
6,-36.8661547,174.6296253
6,-36.7948642,174.7650536
6,-36.8216207,174.6128531
6,-36.8978608,174.8086824
6,-36.8821207,174.7854059
6,-36.8746775,174.7368928
6,-36.9006085,174.7210616
6,-36.9082928,174.733558
6,-37.7953059,175.2603547
6,-37.7988384,175.257707
6,-37.8047348,175.2594303
6,-36.9410016,174.83989
6,-36.8929914,174.7966419
6,-36.896296,174.8023146
6,-36.910543,174.7755361
6,-35.7238966,174.3201885
6,-35.7244944,174.3241684
6,-37.0071936,174.8907452
6,-35.7271043,174.3193013
6,-36.7157537,174.7459164
6,-36.7173971,174.746537
6,-36.7165925,174.7457438
6,-36.8856771,174.7312845
6,-37.756472,175.245401
6,-37.7609267,175.2520213
6,-36.8630685,174.6476385
6,-36.9008682,174.904975
6,-36.898933,174.9044131
6,-36.8998794,174.9039444
6,-36.8916678,174.836397
6,-36.8871112,174.8445418
6,-36.9096805,174.6508398
6,-38.2185904,175.8700829
6,-36.9869703,174.8731307
6,-37.0481836,174.9287032
6,-37.0482938,174.9277617
6,-35.7247083,174.3240288
6,-35.7246835,174.3232975
6,-36.9254914,174.9125496
6,-36.9620789,174.8729092
6,-41.2909318,174.7897455
6,-37.1913966,174.9048617
6,-36.6151364,174.6781285
6,-36.8901927,175.0104149
6,-36.8902104,175.0102088
6,-39.93331,175.0506808
6,-38.2194228,175.8706153
6,-39.6672756,176.8764867
6,-40.2096649,176.0999221
6,-40.8585176,172.8073964
6,-38.692435,176.1075855
6,-41.1252292,175.0698999
6,-36.8988522,174.8473112
6,-36.8794452,174.851193
6,-36.8656214,174.7642973
6,-36.8704013,174.7758307
6,-36.7902852,174.7640318
6,-36.7889979,174.7692149
6,-36.8118223,174.7246229
6,-36.9114327,174.676373
6,-40.9477564,175.6633864
6,-36.8463077,174.7616259
6,-41.2973361,174.7794539
6,-41.5027552,173.9604944
6,-41.2794698,174.776238
6,-40.3383871,175.611982
6,-39.5036148,176.8824768
6,-36.850528,174.7583637
6,-37.7516008,175.2946141
6,-40.8751685,175.0652817
6,-41.2089819,174.9045361
6,-41.1252404,175.0699063
6,-40.9563078,175.6516212
6,-39.6442484,176.8461598
6,-39.4841417,176.8961609
6,-41.1185616,174.8931666
6,-39.4891984,176.9177442
6,-36.9083864,174.7559599
6,-41.147984,175.0120595
6,-38.6627513,178.020467
6,-38.6605522,178.0194173
6,-36.8625692,174.8094298
6,-38.0361349,176.7971454
6,-37.6892277,176.1689837
6,-36.8999477,174.6526079
6,-37.7996732,174.8686651
6,-37.8000377,174.8705565
6,-36.3429332,174.733899
6,-38.0066188,175.3251721
6,-38.0100864,175.3279341
6,-41.2718876,174.7823023
6,-38.0103528,175.324959
6,-41.2745004,173.2776208
6,-41.2867853,174.7759183
6,-36.8551035,174.7342017
6,-36.418748,174.7239203
6,-40.9070341,174.9990472
6,-41.2897566,174.8974955
6,-37.0381842,174.9141619
6,-36.9891436,174.8804021
6,-35.9436952,173.8672042
6,-36.8694732,174.7496257
6,-36.8705508,174.7480634
6,-36.870035,174.711109
6,-36.8116797,174.7259581
6,-36.811519,174.7240766
6,-36.8645437,174.7727191
6,-36.8697753,174.7782468
6,-36.8660009,174.7781307
6,-36.8643762,174.7767154
6,-36.8658817,174.7781648
6,-36.8643797,174.7769355
6,-36.8648004,174.7751251
6,-36.8984547,174.8459871
6,-36.8647446,174.7776914
6,-36.867677,174.777706
6,-36.7471413,174.7358945
6,-36.8674866,174.7742003
6,-36.8644625,174.777537
6,-36.8681015,174.7746144
6,-36.8701431,174.7772767
6,-36.8644888,174.7766484
6,-36.6280572,174.7330331
6,-35.7082248,174.3208369
6,-35.6091553,174.5249033
6,-36.9119184,174.7745874
6,-38.1431094,176.2818863
6,-36.8482573,174.7537576
6,-40.8771344,175.0649075
6,-36.8600664,174.7534018
6,-36.8500016,174.7643386
6,-36.9992884,174.7893947
6,-36.8499489,174.8692295
6,-41.2253677,174.8781456
6,-36.6268223,174.6728771
6,-36.9282396,174.9139282
6,-36.9000402,174.8043289
6,-41.1331679,174.8382322
6,-36.8757165,174.7324983
6,-40.3591199,175.6137658
6,-40.3648101,175.6279246
6,-40.3539928,175.615557
6,-41.2328675,175.4442282
6,-36.9025778,174.6898288
6,-36.8848533,174.7309855
6,-41.2239778,174.8737779
6,-36.8426377,174.7559751
6,-36.8847986,174.7383441
6,-36.971476,174.8604812
6,-36.8692402,174.7753128
6,-36.8470327,174.765501
6,-36.8450798,174.7719224
6,-36.8572015,174.7636065
6,-36.9820341,174.7799639
6,-36.9280875,174.9009205
6,-36.9346383,174.9132094
6,-36.930199,174.9102756
6,-36.9650421,174.9023739
6,-36.8944493,174.9319228
6,-36.89644,174.88078
6,-36.9018104,174.9257971
6,-36.9868655,174.8802036
6,-36.9886613,174.8725875
6,-36.9881255,174.8735957
6,-36.9854596,174.8777609
6,-36.9841046,174.8762251
6,-37.0011968,174.8774392
6,-36.9892378,174.876833
6,-36.9875806,174.8771844
6,-37.0034159,174.87777
6,-36.9948248,174.8503198
6,-37.0603606,174.941631
6,-37.0602782,174.9431762
6,-37.0631825,174.9428946
6,-37.048593,174.9319878
6,-36.9209108,174.8012961
6,-36.9251383,174.7823329
6,-36.9222515,174.7856647
6,-36.9217884,174.8131078
6,-36.9023666,174.8086239
6,-36.9057202,174.8106835
6,-36.8983746,174.8088004
6,-36.8993528,174.8077359
6,-36.8830871,174.813592
6,-36.9096373,174.7554574
6,-36.88576,174.7135617
6,-36.8703324,174.763722
6,-36.8750156,174.7517321
6,-36.8685062,174.7604076
6,-36.8674261,174.7552543
6,-36.8636754,174.7595216
6,-36.7876949,174.770088
6,-36.7885447,174.7700087
6,-36.7874905,174.7729824
6,-36.7880124,174.7710983
6,-36.792187,174.7656931
6,-36.9248947,174.8955373
6,-36.9628078,174.8991379
6,-36.8853857,174.8478932
6,-36.8859095,174.8485052
6,-39.6676823,176.8783538
6,-39.668172,176.8748614
6,-36.811956,174.7229609
6,-37.0367322,174.9025638
6,-36.8592393,174.7515962
6,-36.8925808,174.7795611
6,-37.7400886,176.1028486
6,-36.9308348,174.9098658
6,-36.986855,174.8676881
6,-36.965595,174.9121222
6,-36.813648,174.6090425
6,-36.770392,174.7367576
6,-36.9133477,174.9284988
6,-41.3140879,174.8144976
6,-36.9840235,174.7818009
6,-37.2101085,174.9136099
6,-36.9127201,174.9274004
6,-36.7965651,175.0461253
6,-36.7958561,175.045547
6,-35.6839927,174.3216887
5,-41.1021567,174.8697173
5,-37.7377581,175.2539306
5,-37.7815562,175.2785726
5,-37.7318291,175.2724411
5,-37.7508012,175.2773692
5,-36.855688,174.7312413
5,-36.4198034,174.723442
5,-36.8479319,174.7738382
5,-37.7816009,175.2780585
5,-37.748518,175.2493047
5,-37.7922914,175.2939981
5,-37.7908913,175.2921488
5,-37.7928895,175.281446
5,-37.7888238,175.2832114
5,-37.0179303,174.8639301
5,-36.9281722,174.9121423
5,-37.7801271,175.2494597
5,-37.6983484,176.2822698
5,-38.147717,176.2775896
5,-36.9063424,174.6608285
5,-37.7851345,175.2764836
5,-36.6135444,174.6805987
5,-37.7484143,175.2301841
5,-39.5253916,176.8631247
5,-38.121505,176.2299477
5,-37.893053,175.4690353
5,-37.8174695,175.2831497
5,-37.792244,175.2783638
5,-39.0573026,174.0698924
5,-39.6790656,175.7974351
5,-39.9294563,175.0467001
5,-39.0559525,174.0617057
5,-36.8755877,174.7368667
5,-36.9620891,174.9018207
5,-36.9621246,174.9002159
5,-36.8622091,174.756215
5,-36.723494,174.7048311
5,-36.8487375,174.7650887
5,-41.2344709,174.9054044
5,-41.2234843,174.8726865
5,-39.6264297,176.7864206
5,-38.1380515,176.251126
5,-39.4904274,176.9156383
5,-36.8661547,174.6296253
5,-36.7948642,174.7650536
5,-36.8216207,174.6128531
5,-36.8978608,174.8086824
5,-36.8821207,174.7854059
5,-36.8746775,174.7368928
5,-36.9006085,174.7210616
5,-36.9082928,174.733558
5,-37.7953059,175.2603547
5,-37.7988384,175.257707
5,-37.8047348,175.2594303
5,-36.9410016,174.83989
5,-36.8929914,174.7966419
5,-36.896296,174.8023146
5,-36.910543,174.7755361
5,-35.7238966,174.3201885
5,-35.7244944,174.3241684
5,-37.0071936,174.8907452
5,-35.7271043,174.3193013
5,-36.7157537,174.7459164
5,-36.7173971,174.746537
5,-36.7165925,174.7457438
5,-36.8856771,174.7312845
5,-37.756472,175.245401
5,-37.7609267,175.2520213
5,-36.8630685,174.6476385
5,-36.9008682,174.904975
5,-36.898933,174.9044131
5,-36.8998794,174.9039444
5,-36.8916678,174.836397
5,-36.8871112,174.8445418
5,-36.9096805,174.6508398
5,-38.2185904,175.8700829
5,-36.9869703,174.8731307
5,-37.0481836,174.9287032
5,-37.0482938,174.9277617
5,-35.7247083,174.3240288
5,-35.7246835,174.3232975
5,-36.9254914,174.9125496
5,-36.9620789,174.8729092
5,-41.2909318,174.7897455
5,-37.1913966,174.9048617
5,-36.6151364,174.6781285
5,-36.8901927,175.0104149
5,-36.8902104,175.0102088
5,-39.93331,175.0506808
5,-38.2194228,175.8706153
5,-39.6672756,176.8764867
5,-40.2096649,176.0999221
5,-38.692435,176.1075855
5,-41.1252292,175.0698999
5,-36.8988522,174.8473112
5,-36.8794452,174.851193
5,-36.8656214,174.7642973
5,-36.8704013,174.7758307
5,-36.7902852,174.7640318
5,-36.7889979,174.7692149
5,-36.8118223,174.7246229
5,-36.9114327,174.676373
5,-40.9477564,175.6633864
5,-36.8463077,174.7616259
5,-41.2973361,174.7794539
5,-41.5027552,173.9604944
5,-41.2794698,174.776238
5,-40.3383871,175.611982
5,-39.5036148,176.8824768
5,-36.850528,174.7583637
5,-37.7516008,175.2946141
5,-40.8751685,175.0652817
5,-41.2089819,174.9045361
5,-41.1252404,175.0699063
5,-40.9563078,175.6516212
5,-39.6442484,176.8461598
5,-39.4841417,176.8961609
5,-41.1185616,174.8931666
5,-39.4891984,176.9177442
5,-36.9083864,174.7559599
5,-41.147984,175.0120595
5,-38.6627513,178.020467
5,-38.6605522,178.0194173
5,-36.8625692,174.8094298
5,-38.0361349,176.7971454
5,-37.6892277,176.1689837
5,-36.8999477,174.6526079
5,-37.7996732,174.8686651
5,-37.8000377,174.8705565
5,-36.3429332,174.733899
5,-38.0066188,175.3251721
5,-38.0100864,175.3279341
5,-41.2718876,174.7823023
5,-38.0103528,175.324959
5,-41.2745004,173.2776208
5,-41.2867853,174.7759183
5,-36.8551035,174.7342017
5,-36.418748,174.7239203
5,-40.9070341,174.9990472
5,-41.2897566,174.8974955
5,-37.0381842,174.9141619
5,-36.9891436,174.8804021
5,-35.9436952,173.8672042
5,-36.8694732,174.7496257
5,-36.8705508,174.7480634
5,-36.870035,174.711109
5,-36.8116797,174.7259581
5,-36.811519,174.7240766
5,-36.8645437,174.7727191
5,-36.8697753,174.7782468
5,-36.8660009,174.7781307
5,-36.8643762,174.7767154
5,-36.8658817,174.7781648
5,-36.8643797,174.7769355
5,-36.8648004,174.7751251
5,-36.8984547,174.8459871
5,-36.8647446,174.7776914
5,-36.867677,174.777706
5,-36.7471413,174.7358945
5,-36.8674866,174.7742003
5,-36.8644625,174.777537
5,-36.8681015,174.7746144
5,-36.8701431,174.7772767
5,-36.8644888,174.7766484
5,-36.6280572,174.7330331
5,-35.7082248,174.3208369
5,-35.6091553,174.5249033
5,-36.9119184,174.7745874
5,-38.1431094,176.2818863
5,-36.8482573,174.7537576
5,-40.8771344,175.0649075
5,-36.8600664,174.7534018
5,-36.8500016,174.7643386
5,-36.9992884,174.7893947
5,-36.8499489,174.8692295
5,-41.2253677,174.8781456
5,-36.6268223,174.6728771
5,-36.9282396,174.9139282
5,-36.9000402,174.8043289
5,-41.1331679,174.8382322
5,-36.8757165,174.7324983
5,-40.3591199,175.6137658
5,-40.3648101,175.6279246
5,-40.3539928,175.615557
5,-41.2328675,175.4442282
5,-36.9025778,174.6898288
5,-36.8848533,174.7309855
5,-41.2239778,174.8737779
5,-36.8426377,174.7559751
5,-36.8847986,174.7383441
5,-36.971476,174.8604812
5,-36.8692402,174.7753128
5,-36.8470327,174.765501
5,-36.8450798,174.7719224
5,-36.8572015,174.7636065
5,-36.9820341,174.7799639
5,-36.9280875,174.9009205
5,-36.9346383,174.9132094
5,-36.930199,174.9102756
5,-36.9650421,174.9023739
5,-36.8944493,174.9319228
5,-36.89644,174.88078
5,-36.9018104,174.9257971
5,-36.9868655,174.8802036
5,-36.9886613,174.8725875
5,-36.9881255,174.8735957
5,-36.9854596,174.8777609
5,-36.9841046,174.8762251
5,-37.0011968,174.8774392
5,-36.9892378,174.876833
5,-36.9875806,174.8771844
5,-37.0034159,174.87777
5,-36.9948248,174.8503198
5,-37.0603606,174.941631
