super_area,lat,lon
6,-41.5156226,173.9567286
6,-41.5022407,173.9606682
6,-37.2757744,175.495403
6,-36.8480645,174.7466358
6,-41.3381594,173.1854069
6,-41.3420607,173.1871569
6,-41.1129573,175.3283786
6,-36.7846155,174.7728609
6,-36.8490336,174.7570711
6,-41.1756437,174.824783
6,-36.8624665,174.6299095
6,-41.2828827,174.7774737
6,-41.283126,174.777359
6,-39.9119138,176.7256684
6,-41.2793165,173.7671929
6,-41.2869044,174.7771759
6,-38.6894646,176.06931
6,-36.8432124,174.7633032
6,-36.8423001,174.7650376
6,-36.8422528,174.7646085
6,-36.8421283,174.7647587
6,-36.8457903,174.7667132
6,-41.3251314,174.8207938
6,-41.3195059,174.7943581
6,-41.3180112,174.7948737
6,-41.318117,174.7944499
6,-41.2841774,174.7371495
6,-36.8789214,174.6317823
6,-37.2535515,175.2379845
6,-41.1270017,175.0533869
6,-41.1476903,175.0114663
6,-36.9453208,174.9641117
6,-41.2095226,174.9088856
6,-36.3014144,175.4885035
6,-36.7221542,174.6920112
6,-36.8506081,174.7823937
6,-36.8872432,174.6441895
6,-37.1360122,175.5410083
6,-37.1376921,175.5433159
6,-36.8722542,174.7443951
6,-36.5875352,174.6948826
6,-37.0484727,174.9258043
6,-37.3921439,175.8389819
6,-37.4033375,175.1436077
6,-37.4318369,175.1346646
6,-41.5079025,173.8256786
6,-41.5082475,173.8235162
6,-36.3520361,174.7170221
6,-37.282524,175.902419
6,-36.8951409,174.9329378
6,-38.0621635,174.8228698
6,-38.059949,174.815551
6,-38.06591,174.8221732
6,-36.8710811,174.7100966
6,-38.8841887,175.259732
6,-38.6884241,176.0696852
6,-39.1448251,174.7358722
6,-36.7151685,174.747161
6,-37.7759641,175.3099699
6,-37.5452724,175.7141191
6,-39.0663419,174.1027622
6,-38.1382111,176.2059503
6,-41.2893797,174.7621763
6,-37.613938,175.189986
6,-36.8333155,175.7043259
6,-37.1342308,175.5396766
6,-36.9236196,175.691282
6,-39.9948312,176.5520595
6,-36.6208985,174.677406
6,-41.2762386,173.2910223
6,-41.2907194,174.7750511
6,-36.8319262,174.7966726
6,-36.8583626,174.7550853
6,-41.1188174,175.378738
6,-36.7838286,174.7223991
6,-40.6198029,175.2883836
6,-40.6243586,175.2834855
6,-39.9426468,174.9939549
6,-36.8980857,174.9052356
6,-41.2833964,174.7772108
6,-36.6777834,174.4500289
6,-40.7151136,175.2167554
6,-36.8898718,174.8338034
6,-36.8409484,174.7581618
6,-41.2559647,173.1015424
6,-39.1333076,177.0040041
6,-40.2095485,176.0972949
6,-40.1742927,175.3849794
6,-41.2252594,174.8778396
6,-41.2937929,174.7835344
6,-41.2927601,174.7761365
6,-41.2929619,174.7760559
6,-41.2924971,174.7784044
6,-41.2193134,175.4598177
6,-40.358306,175.6101299
6,-41.2724559,173.2858459
6,-41.2724805,173.2864762
6,-41.2727229,173.286829
6,-41.2727413,173.2871303
6,-41.2744566,173.2864935
6,-37.789095,175.3076039
6,-41.2901842,174.8973063
6,-41.2940213,174.8937178
6,-41.2733451,173.2872718
6,-36.844437,174.7706882
6,-37.7840389,175.2802323
6,-36.8865484,174.8448381
6,-41.2898195,174.0079257
6,-39.9335803,175.0540481
6,-39.4805694,176.8974221
6,-39.508493,176.7918822
6,-36.8515377,174.7782307
6,-41.2804175,174.7799666
6,-36.8691544,174.7646906
6,-41.2893502,174.7744592
6,-42.9640573,172.9692463
6,-36.8501354,174.7585169
6,-40.6261911,175.2823332
6,-37.750529,175.276538
6,-36.3522019,174.7171435
6,-35.7259017,174.3209848
6,-35.7259675,174.322568
6,-35.725743,174.3195709
6,-35.7541402,174.367824
6,-36.9199025,174.7848279
6,-42.5224831,172.8301094
6,-42.5211028,172.8284382
6,-41.2820871,173.249396
6,-40.9881292,174.9516374
6,-36.9203641,174.7858414
6,-36.7936574,175.0256175
6,-41.6079542,171.8757511
6,-36.7637298,174.7368842
6,-41.2242244,174.8745962
6,-36.7416712,174.7142986
6,-36.6157419,174.6777473
6,-36.8078248,174.7902138
6,-39.6428944,176.8439064
6,-36.9891237,175.0403087
6,-36.7262902,174.748259
6,-36.9811688,174.7825346
6,-36.9698259,174.860663
6,-37.015207,174.8605248
6,-36.8958656,174.9332683
6,-36.936665,174.8750479
6,-36.9614227,174.8862375
6,-36.8827743,174.762219
6,-36.8671711,174.776475
6,-39.4935914,176.9135112
6,-37.6360461,176.1823657
6,-37.6368491,176.1829626
6,-37.6425685,176.1866294
6,-37.3902106,175.8429649
6,-37.6933951,176.1098746
6,-37.7012647,176.2816426
6,-37.9063378,175.4736056
6,-37.8087739,175.773532
6,-37.8101362,175.7731067
6,-38.1449644,176.2376667
6,-38.1485642,176.2231157
6,-38.1334082,176.2955961
6,-37.7028284,176.1294443
6,-37.665623,176.1263018
6,-36.9235364,174.7018211
6,-36.8980976,174.6964348
6,-38.0099664,175.3246133
6,-38.0100591,175.3261963
6,-38.7153098,176.0912343
6,-41.6717172,174.0773621
6,-36.8411899,174.7574664
6,-37.9505471,176.9981465
6,-36.9092137,174.6635428
6,-39.4896807,176.9183304
6,-41.289662,174.7792619
6,-36.8664599,174.7390659
6,-36.8718169,174.7450093
6,-39.4808397,176.8957239
6,-36.6283574,174.731609
6,-42.5226196,172.8301207
6,-37.7971533,175.1536213
6,-37.1998116,174.9045115
6,-37.2018454,174.9036956
6,-39.1158364,173.9573825
6,-39.0631953,174.045575
6,-39.0716263,174.0621101
6,-39.0577241,174.0711527
6,-39.9274109,175.042403
6,-39.9414361,175.0220453
6,-36.9009458,174.8564086
6,-37.2589662,174.9465952
6,-37.2505463,174.7310741
6,-36.8583444,174.7551809
6,-36.8461775,174.7683388
6,-36.8684654,174.7588132
6,-36.8631269,174.8091491
6,-37.7382382,175.2527833
6,-36.8478876,174.7597518
6,-40.9581079,175.6479323
6,-36.8921869,174.7360131
6,-37.7810805,175.2371727
6,-36.8502552,174.8578735
6,-36.8465534,174.7740853
6,-37.062669,174.9418834
6,-36.8695554,174.7129156
6,-36.8695319,174.7133159
6,-36.9417924,174.8411674
6,-36.893157,174.7980439
6,-36.9163371,175.7780683
6,-35.7250109,174.3192937
6,-36.7148635,174.7433524
6,-37.2792775,175.0468109
6,-37.7807861,175.2734408
6,-37.7866352,175.2822022
6,-36.8657039,174.7378124
6,-36.9125297,174.8721917
6,-36.8428074,174.7636615
6,-36.8483612,174.7675589
6,-38.2181986,175.870115
6,-38.2341246,175.8791104
6,-37.0512651,174.930519
6,-36.8332494,175.707249
6,-41.2943657,174.7729171
6,-37.1092466,175.2963267
6,-37.5739079,175.674309
6,-37.5427819,175.7119994
6,-41.2722641,174.9547251
6,-41.2251316,174.8783858
6,-37.229693,175.6369002
6,-37.2918193,175.6547436
6,-36.8338108,175.7045217
6,-37.8930761,175.468715
6,-36.2988041,175.4864227
6,-36.9840829,175.5017542
6,-36.2892213,174.7987668
6,-39.6690831,176.8773062
6,-39.0586438,174.0718389
6,-41.1088845,174.8373899
6,-41.289322,174.0071218
6,-41.2896213,174.0065729
6,-41.1169755,175.3223636
6,-41.4491371,172.9593683
6,-38.144865,176.2370384
6,-37.6424976,176.1865512
6,-37.7424375,176.1228991
6,-41.2801975,174.7762453
6,-38.0815452,176.212744
6,-41.2967212,174.7791753
6,-37.7872044,175.2832622
6,-36.7939384,174.7464127
6,-37.9512453,176.9969577
6,-40.4406536,176.5067852
6,-38.6187332,175.7280639
6,-41.5162221,173.957226
6,-41.2284806,173.5818348
6,-41.3053829,174.7636535
6,-41.2631578,173.2787349
6,-37.6827505,176.2513997
6,-41.27193,173.2864968
6,-41.3324782,173.2011256
6,-41.5014603,173.9597036
6,-41.2250314,174.8779952
6,-41.2929949,174.7751949
6,-38.1170453,178.3282353
6,-39.4291052,174.1491943
6,-36.8589717,174.7301701
6,-36.8437464,174.7666791
6,-36.8575798,174.7483397
6,-36.858149,174.7568536
6,-36.8705638,174.7525479
6,-39.9429937,176.5868823
6,-36.857529,174.7588403
6,-36.8572023,174.7585315
6,-41.2178078,175.4580488
6,-41.2929626,174.7767869
6,-41.3094774,174.8214559
6,-41.217832,175.4580184
6,-36.3501449,174.7160479
6,-39.0558132,174.0769224
6,-36.8740765,174.7370319
6,-36.7725351,174.5457093
6,-36.8923851,174.853671
6,-36.6361003,174.7466875
6,-41.2529708,173.0949969
6,-41.5152874,173.9561307
6,-38.1288358,176.245873
6,-41.2032144,174.92378
6,-41.246458,174.791496
6,-41.3462552,173.192662
6,-36.8755058,174.7368823
6,-41.2775815,174.7793919
6,-39.3895426,176.8281399
6,-36.9560056,174.4688493
5,-36.8771844,174.7507928
5,-36.8638779,174.7607283
5,-36.8495882,174.7606794
5,-36.8426413,174.7637901
5,-36.8722313,174.7772958
5,-36.8496065,174.7644305
5,-36.7810195,174.7216554
5,-36.843384,174.7634151
5,-41.2822207,173.2485074
5,-36.8474087,174.7600105
5,-36.7881891,175.0829585
5,-40.2263549,175.5636416
5,-40.2253232,175.5640595
5,-36.8824375,174.7623112
5,-39.4180186,175.3986534
5,-40.3593093,175.6133286
5,-36.8482271,174.7629931
5,-36.850592,174.7641355
5,-36.8474709,174.766505
5,-36.847222,174.7647417
5,-36.8467268,174.7640524
5,-36.8472779,174.7649022
5,-36.8470596,174.7665237
5,-36.8470041,174.7663116
5,-36.8470321,174.7663976
5,-36.8421398,174.7635478
5,-36.8425774,174.7635087
5,-36.8455533,174.7689513
5,-36.846374,174.761989
5,-36.8467097,174.7669573
5,-36.8758909,174.7512127
5,-41.2181571,175.4589048
5,-41.0238131,175.5283569
5,-38.4204295,175.7980854
5,-37.7997477,174.8699869
5,-37.1400137,175.5429486
5,-37.1418931,175.5438806
5,-41.2248143,174.8064777
5,-36.8588128,174.7313342
5,-36.897238,174.8086291
5,-41.5291251,173.95624
5,-41.5097033,173.94091
5,-41.5156226,173.9567286
5,-41.5022407,173.9606682
5,-37.2757744,175.495403
5,-36.8480645,174.7466358
5,-41.1129573,175.3283786
5,-36.7846155,174.7728609
5,-36.8490336,174.7570711
5,-41.1756437,174.824783
5,-36.8624665,174.6299095
5,-41.2828827,174.7774737
5,-41.283126,174.777359
5,-39.9119138,176.7256684
5,-41.2793165,173.7671929
5,-41.2869044,174.7771759
5,-38.6894646,176.06931
5,-36.8432124,174.7633032
5,-36.8423001,174.7650376
5,-36.8422528,174.7646085
5,-36.8421283,174.7647587
5,-36.8457903,174.7667132
5,-41.3251314,174.8207938
5,-41.3195059,174.7943581
5,-41.3180112,174.7948737
5,-41.318117,174.7944499
5,-41.2841774,174.7371495
5,-36.8789214,174.6317823
5,-37.2535515,175.2379845
5,-41.1270017,175.0533869
5,-41.1476903,175.0114663
5,-36.9453208,174.9641117
5,-41.2095226,174.9088856
5,-36.3014144,175.4885035
5,-36.7221542,174.6920112
5,-36.8506081,174.7823937
5,-36.8872432,174.6441895
5,-37.1360122,175.5410083
5,-37.1376921,175.5433159
5,-36.8722542,174.7443951
5,-36.5875352,174.6948826
5,-37.0484727,174.9258043
5,-37.3921439,175.8389819
5,-37.4033375,175.1436077
5,-37.4318369,175.1346646
5,-41.5079025,173.8256786
5,-41.5082475,173.8235162
5,-36.3520361,174.7170221
5,-37.282524,175.902419
5,-36.8951409,174.9329378
5,-38.0621635,174.8228698
5,-38.059949,174.815551
5,-38.06591,174.8221732
5,-36.8710811,174.7100966
5,-38.8841887,175.259732
5,-38.6884241,176.0696852
5,-39.1448251,174.7358722
5,-36.7151685,174.747161
5,-37.7759641,175.3099699
5,-37.5452724,175.7141191
5,-39.0663419,174.1027622
5,-38.1382111,176.2059503
5,-41.2893797,174.7621763
5,-37.613938,175.189986
5,-36.8333155,175.7043259
5,-37.1342308,175.5396766
5,-36.9236196,175.691282
5,-39.9948312,176.5520595
5,-36.6208985,174.677406
5,-41.2762386,173.2910223
5,-41.2907194,174.7750511
5,-36.8319262,174.7966726
5,-36.8583626,174.7550853
5,-41.1188174,175.378738
5,-36.7838286,174.7223991
5,-40.6198029,175.2883836
5,-40.6243586,175.2834855
5,-39.9426468,174.9939549
5,-36.8980857,174.9052356
5,-41.2833964,174.7772108
5,-36.6777834,174.4500289
5,-40.7151136,175.2167554
5,-36.8898718,174.8338034
5,-36.8409484,174.7581618
5,-39.1333076,177.0040041
5,-40.2095485,176.0972949
5,-40.1742927,175.3849794
5,-41.2252594,174.8778396
5,-41.2937929,174.7835344
5,-41.2927601,174.7761365
5,-41.2929619,174.7760559
5,-41.2924971,174.7784044
5,-41.2193134,175.4598177
5,-40.358306,175.6101299
5,-41.2724559,173.2858459
5,-41.2724805,173.2864762
5,-41.2727229,173.286829
5,-41.2727413,173.2871303
5,-41.2744566,173.2864935
5,-37.789095,175.3076039
5,-41.2901842,174.8973063
5,-41.2940213,174.8937178
5,-41.2733451,173.2872718
5,-36.844437,174.7706882
5,-37.7840389,175.2802323
5,-36.8865484,174.8448381
5,-41.2898195,174.0079257
5,-39.9335803,175.0540481
5,-39.4805694,176.8974221
5,-39.508493,176.7918822
5,-36.8515377,174.7782307
5,-41.2804175,174.7799666
5,-36.8691544,174.7646906
5,-41.2893502,174.7744592
5,-36.8501354,174.7585169
5,-40.6261911,175.2823332
5,-37.750529,175.276538
5,-36.3522019,174.7171435
5,-35.7259017,174.3209848
5,-35.7259675,174.322568
5,-35.725743,174.3195709
5,-35.7541402,174.367824
5,-36.9199025,174.7848279
5,-41.2820871,173.249396
5,-40.9881292,174.9516374
5,-36.9203641,174.7858414
5,-36.7936574,175.0256175
5,-36.7637298,174.7368842
5,-41.2242244,174.8745962
5,-36.7416712,174.7142986
5,-36.6157419,174.6777473
5,-36.8078248,174.7902138
5,-39.6428944,176.8439064
5,-36.9891237,175.0403087
5,-36.7262902,174.748259
5,-36.9811688,174.7825346
5,-36.9698259,174.860663
5,-37.015207,174.8605248
5,-36.8958656,174.9332683
5,-36.936665,174.8750479
5,-36.9614227,174.8862375
5,-36.8827743,174.762219
5,-36.8671711,174.776475
5,-39.4935914,176.9135112
5,-37.6360461,176.1823657
5,-37.6368491,176.1829626
5,-37.6425685,176.1866294
5,-37.3902106,175.8429649
5,-37.6933951,176.1098746
5,-37.7012647,176.2816426
5,-37.9063378,175.4736056
5,-37.8087739,175.773532
5,-37.8101362,175.7731067
5,-38.1449644,176.2376667
5,-38.1485642,176.2231157
5,-38.1334082,176.2955961
5,-37.7028284,176.1294443
5,-37.665623,176.1263018
5,-36.9235364,174.7018211
5,-36.8980976,174.6964348
5,-38.0099664,175.3246133
5,-38.0100591,175.3261963
5,-38.7153098,176.0912343
5,-41.6717172,174.0773621
5,-36.8411899,174.7574664
5,-37.9505471,176.9981465
5,-36.9092137,174.6635428
5,-39.4896807,176.9183304
5,-41.289662,174.7792619
5,-36.8664599,174.7390659
5,-36.8718169,174.7450093
5,-39.4808397,176.8957239
5,-36.6283574,174.731609
5,-37.7971533,175.1536213
5,-37.1998116,174.9045115
5,-37.2018454,174.9036956
5,-39.1158364,173.9573825
5,-39.0631953,174.045575
5,-39.0716263,174.0621101
5,-39.0577241,174.0711527
5,-39.9274109,175.042403
5,-39.9414361,175.0220453
5,-36.9009458,174.8564086
5,-37.2589662,174.9465952
5,-37.2505463,174.7310741
5,-36.8583444,174.7551809
5,-36.8461775,174.7683388
5,-36.8684654,174.7588132
5,-36.8631269,174.8091491
5,-37.7382382,175.2527833
5,-36.8478876,174.7597518
5,-40.9581079,175.6479323
5,-36.8921869,174.7360131
5,-37.7810805,175.2371727
5,-36.8502552,174.8578735
5,-36.8465534,174.7740853
5,-37.062669,174.9418834
5,-36.8695554,174.7129156
5,-36.8695319,174.7133159
5,-36.9417924,174.8411674
5,-36.893157,174.7980439
5,-36.9163371,175.7780683
5,-35.7250109,174.3192937
5,-36.7148635,174.7433524
5,-37.2792775,175.0468109
5,-37.7807861,175.2734408
5,-37.7866352,175.2822022
5,-36.8657039,174.7378124
5,-36.9125297,174.8721917
5,-36.8428074,174.7636615
5,-36.8483612,174.7675589
5,-38.2181986,175.870115
5,-38.2341246,175.8791104
5,-37.0512651,174.930519
5,-36.8332494,175.707249
5,-41.2943657,174.7729171
5,-37.1092466,175.2963267
5,-37.5739079,175.674309
5,-37.5427819,175.7119994
5,-41.2722641,174.9547251
5,-41.2251316,174.8783858
5,-37.229693,175.6369002
5,-37.2918193,175.6547436
5,-36.8338108,175.7045217
5,-37.8930761,175.468715
5,-36.2988041,175.4864227
5,-36.9840829,175.5017542
5,-36.2892213,174.7987668
5,-39.6690831,176.8773062
5,-39.0586438,174.0718389
5,-41.1088845,174.8373899
5,-41.289322,174.0071218
5,-41.2896213,174.0065729
5,-41.1169755,175.3223636
5,-38.144865,176.2370384
5,-37.6424976,176.1865512
5,-37.7424375,176.1228991
5,-41.2801975,174.7762453
5,-38.0815452,176.212744
5,-41.2967212,174.7791753
5,-37.7872044,175.2832622
5,-36.7939384,174.7464127
5,-37.9512453,176.9969577
5,-40.4406536,176.5067852
5,-38.6187332,175.7280639
5,-41.5162221,173.957226
5,-41.2284806,173.5818348
5,-41.3053829,174.7636535
5,-41.2631578,173.2787349
5,-37.6827505,176.2513997
5,-41.27193,173.2864968
5,-41.5014603,173.9597036
5,-41.2250314,174.8779952
5,-41.2929949,174.7751949
5,-38.1170453,178.3282353
5,-39.4291052,174.1491943
5,-36.8589717,174.7301701
5,-36.8437464,174.7666791
5,-36.8575798,174.7483397
5,-36.858149,174.7568536
5,-36.8705638,174.7525479
5,-39.9429937,176.5868823
5,-36.857529,174.7588403
5,-36.8572023,174.7585315
5,-41.2178078,175.4580488
5,-41.2929626,174.7767869
5,-41.3094774,174.8214559
5,-41.217832,175.4580184
5,-36.3501449,174.7160479
5,-39.0558132,174.0769224
5,-36.8740765,174.7370319
5,-36.7725351,174.5457093
5,-36.8923851,174.853671
5,-36.6361003,174.7466875
5,-41.5152874,173.9561307
5,-38.1288358,176.245873
5,-41.2032144,174.92378
5,-41.246458,174.791496
5,-36.8755058,174.7368823
5,-41.2775815,174.7793919
5,-39.3895426,176.8281399
5,-36.9560056,174.4688493
7,-36.8771844,174.7507928
7,-36.8638779,174.7607283
7,-36.8495882,174.7606794
7,-36.8426413,174.7637901
7,-36.8722313,174.7772958
7,-36.8496065,174.7644305
7,-36.7810195,174.7216554
7,-36.843384,174.7634151
7,-43.2757069,172.5993266
7,-43.2483877,172.6688359
7,-41.3136913,173.2332059
7,-41.3061434,173.2187503
7,-41.3129397,173.2338734
7,-41.4517361,172.8367291
7,-41.2822207,173.2485074
7,-36.8474087,174.7600105
7,-36.7881891,175.0829585
7,-40.2263549,175.5636416
7,-40.2253232,175.5640595
7,-36.8824375,174.7623112
7,-39.4180186,175.3986534
7,-40.3593093,175.6133286
7,-42.4686615,171.1906385
7,-36.8482271,174.7629931
7,-36.850592,174.7641355
7,-36.8474709,174.766505
7,-36.847222,174.7647417
7,-36.8467268,174.7640524
7,-36.8472779,174.7649022
7,-36.8470596,174.7665237
7,-36.8470041,174.7663116
7,-36.8470321,174.7663976
7,-36.8421398,174.7635478
7,-36.8425774,174.7635087
7,-36.8455533,174.7689513
7,-36.846374,174.761989
7,-36.8467097,174.7669573
7,-41.2673579,173.0069834
7,-41.1105545,173.0107954
7,-36.8758909,174.7512127
7,-42.7179611,170.9637313
7,-42.7171484,170.9621666
7,-41.2181571,175.4589048
7,-41.0238131,175.5283569
7,-38.4204295,175.7980854
7,-37.7997477,174.8699869
7,-37.1400137,175.5429486
7,-37.1418931,175.5438806
7,-43.5556682,172.4743706
7,-41.2248143,174.8064777
7,-36.8588128,174.7313342
7,-36.897238,174.8086291
7,-41.5291251,173.95624
7,-41.5097033,173.94091
7,-41.5156226,173.9567286
7,-41.5022407,173.9606682
7,-37.2757744,175.495403
7,-36.8480645,174.7466358
7,-41.3381594,173.1854069
7,-41.3420607,173.1871569
7,-43.5674279,172.6354054
7,-41.1129573,175.3283786
7,-36.7846155,174.7728609
7,-36.8490336,174.7570711
7,-41.1756437,174.824783
7,-36.8624665,174.6299095
7,-41.2828827,174.7774737
7,-41.283126,174.777359
7,-39.9119138,176.7256684
7,-41.2793165,173.7671929
7,-41.2869044,174.7771759
7,-38.6894646,176.06931
7,-36.8432124,174.7633032
7,-36.8423001,174.7650376
7,-36.8422528,174.7646085
7,-36.8421283,174.7647587
7,-36.8457903,174.7667132
7,-41.3251314,174.8207938
7,-41.3195059,174.7943581
7,-41.3180112,174.7948737
7,-41.318117,174.7944499
7,-43.1530957,172.7294701
7,-43.5303845,172.6005804
7,-41.2841774,174.7371495
7,-43.0650776,172.753961
7,-43.5237996,172.6858285
7,-36.8789214,174.6317823
7,-37.2535515,175.2379845
7,-41.1270017,175.0533869
7,-41.1476903,175.0114663
7,-36.9453208,174.9641117
7,-41.2095226,174.9088856
7,-36.3014144,175.4885035
7,-36.7221542,174.6920112
7,-36.8506081,174.7823937
7,-36.8872432,174.6441895
7,-37.1360122,175.5410083
7,-37.1376921,175.5433159
7,-36.8722542,174.7443951
7,-43.5567691,172.7050276
7,-43.5585214,172.7071374
7,-43.5169769,172.5537949
7,-36.5875352,174.6948826
7,-43.323355,172.6654299
7,-37.0484727,174.9258043
7,-37.3921439,175.8389819
7,-37.4033375,175.1436077
7,-37.4318369,175.1346646
7,-41.5079025,173.8256786
7,-41.5082475,173.8235162
7,-36.3520361,174.7170221
7,-37.282524,175.902419
7,-36.8951409,174.9329378
7,-38.0621635,174.8228698
7,-38.059949,174.815551
7,-38.06591,174.8221732
7,-36.8710811,174.7100966
7,-38.8841887,175.259732
7,-38.6884241,176.0696852
7,-39.1448251,174.7358722
7,-36.7151685,174.747161
7,-37.7759641,175.3099699
7,-37.5452724,175.7141191
7,-39.0663419,174.1027622
7,-38.1382111,176.2059503
7,-41.2893797,174.7621763
7,-37.613938,175.189986
7,-36.8333155,175.7043259
7,-37.1342308,175.5396766
7,-36.9236196,175.691282
7,-39.9948312,176.5520595
7,-36.6208985,174.677406
7,-41.2762386,173.2910223
7,-41.2907194,174.7750511
7,-43.1526328,172.72454
7,-36.8319262,174.7966726
7,-36.8583626,174.7550853
7,-41.1188174,175.378738
7,-36.7838286,174.7223991
7,-35.2614314,174.1224079
7,-40.6198029,175.2883836
7,-40.6243586,175.2834855
7,-39.9426468,174.9939549
7,-36.8980857,174.9052356
7,-41.2833964,174.7772108
7,-36.6777834,174.4500289
7,-40.7151136,175.2167554
7,-36.8898718,174.8338034
7,-36.8409484,174.7581618
7,-41.2559647,173.1015424
7,-39.1333076,177.0040041
7,-40.2095485,176.0972949
7,-40.1742927,175.3849794
7,-43.4948535,172.7105637
7,-43.4992884,172.5859982
7,-43.3046561,172.5839643
7,-42.5753247,171.4791272
7,-41.2252594,174.8778396
7,-41.2937929,174.7835344
7,-41.2927601,174.7761365
7,-41.2929619,174.7760559
7,-41.2924971,174.7784044
7,-43.3376332,171.9275153
7,-41.2193134,175.4598177
7,-40.358306,175.6101299
7,-43.4905542,172.7180813
7,-41.2724559,173.2858459
7,-41.2724805,173.2864762
7,-41.2727229,173.286829
7,-41.2727413,173.2871303
7,-41.2744566,173.2864935
7,-37.789095,175.3076039
7,-41.2901842,174.8973063
7,-41.2940213,174.8937178
7,-41.2733451,173.2872718
7,-43.6400232,172.4845814
7,-42.4480597,171.2133375
7,-36.844437,174.7706882
7,-37.7840389,175.2802323
7,-42.7904098,170.8969561
7,-43.010198,170.6715509
7,-36.8865484,174.8448381
7,-41.2898195,174.0079257
7,-35.283132,174.0934397
7,-39.9335803,175.0540481
7,-39.4805694,176.8974221
7,-43.5291645,172.6096246
7,-43.5294396,172.6025516
7,-39.508493,176.7918822
7,-36.8515377,174.7782307
7,-41.2804175,174.7799666
7,-36.8691544,174.7646906
7,-41.2893502,174.7744592
7,-42.8376583,171.0453943
7,-42.9640573,172.9692463
7,-36.8501354,174.7585169
7,-40.6261911,175.2823332
7,-37.750529,175.276538
7,-36.3522019,174.7171435
7,-35.7259017,174.3209848
7,-35.7259675,174.322568
7,-35.725743,174.3195709
7,-35.7541402,174.367824
7,-36.9199025,174.7848279
7,-42.5224831,172.8301094
7,-42.5211028,172.8284382
7,-41.2820871,173.249396
7,-40.9881292,174.9516374
7,-36.9203641,174.7858414
7,-36.7936574,175.0256175
7,-41.6079542,171.8757511
7,-36.7637298,174.7368842
7,-43.5195186,172.5793254
7,-41.2242244,174.8745962
7,-36.7416712,174.7142986
7,-36.6157419,174.6777473
7,-36.8078248,174.7902138
7,-39.6428944,176.8439064
7,-36.9891237,175.0403087
7,-36.7262902,174.748259
7,-36.9811688,174.7825346
7,-36.9698259,174.860663
7,-37.015207,174.8605248
7,-36.8958656,174.9332683
7,-36.936665,174.8750479
7,-36.9614227,174.8862375
7,-36.8827743,174.762219
7,-36.8671711,174.776475
7,-39.4935914,176.9135112
7,-37.6360461,176.1823657
7,-37.6368491,176.1829626
7,-37.6425685,176.1866294
7,-37.3902106,175.8429649
7,-37.6933951,176.1098746
7,-37.7012647,176.2816426
7,-37.9063378,175.4736056
7,-37.8087739,175.773532
7,-37.8101362,175.7731067
7,-38.1449644,176.2376667
7,-38.1485642,176.2231157
7,-38.1334082,176.2955961
7,-37.7028284,176.1294443
7,-37.665623,176.1263018
7,-36.9235364,174.7018211
7,-36.8980976,174.6964348
7,-38.0099664,175.3246133
7,-38.0100591,175.3261963
7,-38.7153098,176.0912343
7,-41.6717172,174.0773621
7,-36.8411899,174.7574664
7,-37.9505471,176.9981465
7,-36.9092137,174.6635428
7,-39.4896807,176.9183304
7,-34.9954897,173.4658892
7,-41.289662,174.7792619
7,-36.8664599,174.7390659
7,-36.8718169,174.7450093
7,-39.4808397,176.8957239
7,-42.7641366,171.0006288
7,-36.6283574,174.731609
7,-42.5226196,172.8301207
7,-37.7971533,175.1536213
7,-37.1998116,174.9045115
7,-37.2018454,174.9036956
7,-39.1158364,173.9573825
7,-39.0631953,174.045575
7,-39.0716263,174.0621101
7,-39.0577241,174.0711527
7,-39.9274109,175.042403
7,-39.9414361,175.0220453
7,-36.9009458,174.8564086
7,-43.5389274,172.653911
7,-37.2589662,174.9465952
7,-37.2505463,174.7310741
7,-36.8583444,174.7551809
7,-36.8461775,174.7683388
7,-36.8684654,174.7588132
7,-36.8631269,174.8091491
7,-37.7382382,175.2527833
7,-43.6681846,172.6603959
7,-36.8478876,174.7597518
7,-40.9581079,175.6479323
7,-36.8921869,174.7360131
7,-37.7810805,175.2371727
7,-43.3033406,172.5918833
7,-36.8502552,174.8578735
7,-36.8465534,174.7740853
7,-37.062669,174.9418834
7,-36.8695554,174.7129156
7,-36.8695319,174.7133159
7,-36.9417924,174.8411674
7,-36.893157,174.7980439
7,-36.9163371,175.7780683
7,-35.7250109,174.3192937
7,-36.7148635,174.7433524
7,-37.2792775,175.0468109
7,-37.7807861,175.2734408
7,-37.7866352,175.2822022
7,-36.8657039,174.7378124
7,-36.9125297,174.8721917
7,-36.8428074,174.7636615
7,-36.8483612,174.7675589
7,-42.4601312,171.2006075
7,-35.2066349,173.9172609
7,-34.9898244,173.5366796
7,-38.2181986,175.870115
7,-35.5047101,173.3920133
7,-43.488209,172.5862113
7,-43.5456389,172.6368502
7,-38.2341246,175.8791104
7,-43.5964603,172.3840786
7,-37.0512651,174.930519
7,-36.8332494,175.707249
7,-41.2943657,174.7729171
7,-37.1092466,175.2963267
7,-37.5739079,175.674309
7,-37.5427819,175.7119994
7,-41.2722641,174.9547251
7,-41.2251316,174.8783858
7,-37.229693,175.6369002
7,-37.2918193,175.6547436
7,-36.8338108,175.7045217
7,-37.8930761,175.468715
7,-36.2988041,175.4864227
7,-36.9840829,175.5017542
7,-36.2892213,174.7987668
7,-39.6690831,176.8773062
7,-39.0586438,174.0718389
7,-41.1088845,174.8373899
7,-41.289322,174.0071218
7,-41.2896213,174.0065729
7,-41.1169755,175.3223636
